A996,1636103458653599,1.1351457830353744,-47.0
A996,1636103458664352,1.1658253987930873,-47.0
A996,1636103458671162,1.1596894756415448,-47.0
A996,1636103458681471,1.1903690913992575,-47.0
A996,1636103458690954,1.1719613219446299,-47.0
A996,1636103458701520,1.1535535524900022,-47.0
A996,1636103458707734,1.1903690913992575,-47.0
A996,1636103458719731,1.184233168247715,-47.0
A996,1636103458726721,1.1903690913992575,-47.5
A996,1636103458737544,1.1965050145508,-47.5
A996,1636103458744602,1.1965050145508,-47.5
A996,1636103458754028,1.2026409377023426,-47.5
A996,1636103458765669,1.2087768608538851,-47.0
A996,1636103458773144,1.214912784005428,-47.5
A996,1636103458778634,1.2333205534600555,-47.0
A996,1636103458790312,1.2210487071569704,-47.5
A996,1636103458796980,1.2333205534600555,-47.5
A996,1636103458806810,1.239456476611598,-47.5
A996,1636103458817322,1.2640001692177683,-47.5
A996,1636103458824093,1.2640001692177683,-47.5
A996,1636103458836280,1.2455923997631406,-47.5
A996,1636103458844749,1.239456476611598,-47.5
A996,1636103458851830,1.2517283229146832,-47.5
A996,1636103458863487,1.227184630308513,-47.5
A996,1636103458871769,1.2210487071569704,-47.5
A996,1636103458880447,1.2333205534600555,-47.5
A996,1636103458891344,1.2087768608538851,-47.5
A996,1636103458900053,1.214912784005428,-47.5
A996,1636103458908222,1.1780972450961724,-47.5
A996,1636103458914642,1.184233168247715,-47.5
A996,1636103458926607,1.214912784005428,-47.5
A996,1636103458935754,1.1780972450961724,-47.5
A996,1636103458944719,1.1780972450961724,-47.5
A996,1636103458949933,1.2026409377023426,-47.5
A996,1636103458958953,1.2210487071569704,-47.5
A996,1636103458970830,1.2210487071569704,-47.5
A996,1636103458979791,1.1965050145508,-47.5
A996,1636103458988759,1.2087768608538851,-47.5
A996,1636103458998708,1.2210487071569704,-47.5
A996,1636103459005055,1.239456476611598,-47.5
A996,1636103459015660,1.2333205534600555,-47.5
A996,1636103459025931,1.2333205534600555,-47.5
A996,1636103459033957,1.239456476611598,-47.5
A996,1636103459042929,1.227184630308513,-47.5
A996,1636103459049868,1.2210487071569704,-47.5
A996,1636103459058583,1.214912784005428,-47.5
A996,1636103459071482,1.2210487071569704,-47.5
A996,1636103459078516,1.2087768608538851,-47.5
A996,1636103459085023,1.214912784005428,-47.5
A996,1636103459094673,1.2026409377023426,-47.5
A996,1636103459102395,1.2210487071569704,-47.5
A996,1636103459114859,1.2333205534600555,-47.5
A996,1636103459125450,1.239456476611598,-47.5
A996,1636103459132962,1.227184630308513,-47.5
A996,1636103459142523,1.2333205534600555,-47.5
A996,1636103459150609,1.227184630308513,-47.5
A996,1636103459160017,1.2455923997631406,-47.5
A996,1636103459167642,1.2762720155208536,-47.0
A996,1636103459177108,1.2640001692177683,-47.5
A996,1636103459187665,1.2640001692177683,-47.5
A996,1636103459195225,1.2762720155208536,-47.5
A996,1636103459201457,1.2762720155208536,-47.5
A996,1636103459211663,1.2640001692177683,-47.5
A996,1636103459223984,1.3008157081270237,-47.5
A996,1636103459232474,1.3069516312785663,-47.5
A996,1636103459239240,1.2946797849754812,-47.5
A996,1636103459249714,1.2946797849754812,-47.5
A996,1636103459259275,1.3130875544301088,-47.5
A996,1636103459264118,1.3008157081270237,-47.5
A996,1636103459273751,1.2946797849754812,-47.5
A996,1636103459285341,1.3008157081270237,-47.5
A996,1636103459296008,1.3008157081270237,-47.5
A996,1636103459301068,1.3130875544301088,-47.5
A996,1636103459313894,1.325359400733194,-47.5
A996,1636103459319985,1.3744467859455345,-47.5
A996,1636103459331801,1.325359400733194,-47.5
A996,1636103459338694,1.368310862793992,-47.5
A996,1636103459346773,1.3621749396424494,-47.5
A996,1636103459354316,1.380582709097077,-47.5
A996,1636103459364597,1.41126232485479,-47.5
A996,1636103459373699,1.4358060174609601,-47.5
A996,1636103459383780,1.423534171157875,-47.5
A996,1636103459393424,1.4051264017032472,-48.0
A996,1636103459401406,1.4480778637640452,-47.5
A996,1636103459410820,1.4726215563702154,-48.0
A996,1636103459419762,1.4542137869155878,-47.5
A996,1636103459429480,1.4787574795217582,-48.0
A996,1636103459437915,1.4542137869155878,-48.0
A996,1636103459447843,1.4726215563702154,-48.0
A996,1636103459452522,1.4480778637640452,-47.5
A996,1636103459466245,1.4726215563702154,-48.0
A996,1636103459473954,1.4726215563702154,-48.0
A996,1636103459483721,1.4971652489763858,-48.0
A996,1636103459488384,1.4664856332186729,-48.0
A996,1636103459499660,1.4971652489763858,-48.0
A996,1636103459511144,1.5278448647340985,-48.0
A996,1636103459516748,1.533980787885641,-48.0
A996,1636103459526429,1.5707963267948966,-48.0
A996,1636103459536198,1.5401167110371838,-48.0
A996,1636103459545140,1.5585244804918115,-48.0
A996,1636103459554866,1.564660403643354,-48.0
A996,1636103459564259,1.5892040962495242,-48.0
A996,1636103459574429,1.552388557340269,-48.0
A996,1636103459579849,1.564660403643354,-48.0
A996,1636103459587643,1.576932249946439,-48.0
A996,1636103459600112,1.5953400194010667,-48.0
A996,1636103459610313,1.607611865704152,-48.0
A996,1636103459618404,1.6137477888556946,-47.5
A996,1636103459624819,1.6137477888556946,-48.0
A996,1636103459635305,1.6444274046134073,-47.5
A996,1636103459644001,1.6321555583103222,-47.5
A996,1636103459654880,1.6566992509164924,-47.5
A996,1636103459662118,1.6935147898257479,-47.5
A996,1636103459669934,1.6935147898257479,-47.5
A996,1636103459679474,1.6873788666742053,-47.5
A996,1636103459686857,1.718058482431918,-47.5
A996,1636103459695747,1.705786636128833,-47.5
A996,1636103459708186,1.736466251886546,-47.5
A996,1636103459717705,1.736466251886546,-47.5
A996,1636103459724648,1.7548740213411735,-47.0
A996,1636103459734043,1.7548740213411735,-47.0
A996,1636103459743276,1.7794177139473437,-47.0
A996,1636103459750149,1.7916895602504288,-47.5
A996,1636103459759839,1.7916895602504288,-47.0
A996,1636103459769819,1.8285050991596843,-47.0
A996,1636103459779615,1.859184714917397,-47.0
A996,1636103459787045,1.859184714917397,-47.0
A996,1636103459796943,1.8837284075235674,-47.0
A996,1636103459805787,1.8960002538266525,-47.0
A996,1636103459815841,1.9266798695843652,-47.0
A996,1636103459820712,1.9205439464328227,-46.5
A996,1636103459832627,1.9512235621905356,-47.0
A996,1636103459841549,1.9634954084936207,-47.0
A996,1636103459847350,1.9573594853420782,-47.0
A996,1636103459860843,1.9819031779482483,-47.0
A996,1636103459870399,2.018718716857504,-47.0
A996,1636103459877838,2.0064468705544187,-47.0
A996,1636103459887037,2.024854640009046,-47.0
A996,1636103459896296,2.043262409463674,-47.0
A996,1636103459905104,2.073942025221387,-47.0
A996,1636103459914876,2.086213871524472,-46.5
A996,1636103459924482,2.1230294104337273,-47.0
A996,1636103459929692,2.1230294104337273,-47.0
A996,1636103459941084,2.1537090261914402,-47.0
A996,1636103459950351,2.184388641949153,-47.0
A996,1636103459958440,2.1598449493429825,-47.0
A996,1636103459966264,2.184388641949153,-47.0
A996,1636103459977919,2.1782527187976104,-47.0
A996,1636103459984138,2.1905245651006955,-47.0
A996,1636103459993101,2.2027964114037806,-47.0
A996,1636103460004900,2.2150682577068657,-47.0
A996,1636103460013226,2.2027964114037806,-47.0
A996,1636103460022144,2.1905245651006955,-47.0
A996,1636103460031482,2.2150682577068657,-47.0
A996,1636103460037350,2.2396119503130363,-47.0
A996,1636103460048950,2.2212041808584084,-47.0
A996,1636103460058119,2.2150682577068657,-47.0
A996,1636103460074781,2.2518837966161214,-47.0
A996,1636103460081475,2.2212041808584084,-47.0
A996,1636103460093669,2.227340104009951,-47.0
A996,1636103460099777,2.2027964114037806,-47.0
A996,1636103460110690,2.184388641949153,-47.0
A996,1636103460118488,2.2150682577068657,-47.0
A996,1636103460127899,2.2150682577068657,-47.0
A996,1636103460135179,2.2212041808584084,-47.0
A996,1636103460147386,2.1966604882522383,-47.0
A996,1636103460155617,2.1537090261914402,-47.0
A996,1636103460163688,2.184388641949153,-47.0
A996,1636103460172892,2.1598449493429825,-47.0
A996,1636103460182691,2.1598449493429825,-47.0
A996,1636103460189114,2.1598449493429825,-47.0
A996,1636103460199945,2.1598449493429825,-47.0
A996,1636103460210054,2.1475731030398975,-47.0
A996,1636103460214609,2.141437179888355,-47.0
A996,1636103460227498,2.1353012567368124,-47.0
A996,1636103460233443,2.116893487282185,-47.0
A996,1636103460241061,2.1537090261914402,-47.0
A996,1636103460252024,2.1475731030398975,-47.0
A996,1636103460262573,2.141437179888355,-47.0
A996,1636103460269675,2.141437179888355,-47.0
A996,1636103460278829,2.141437179888355,-47.0
A996,1636103460290804,2.0923497946760143,-47.0
A996,1636103460298235,2.110757564130642,-47.5
A996,1636103460305872,2.0923497946760143,-47.5
A996,1636103460313685,2.0800779483729293,-47.0
A996,1636103460324295,2.0923497946760143,-47.5
A996,1636103460332359,2.061670178918302,-47.0
A996,1636103460342737,2.055534255766759,-47.5
A996,1636103460348259,2.073942025221387,-47.5
A996,1636103460360786,2.055534255766759,-47.5
A996,1636103460366779,2.030990563160589,-47.5
A996,1636103460377503,2.055534255766759,-47.5
A996,1636103460388421,2.0493983326152168,-47.5
A996,1636103460396567,2.067806102069844,-47.5
A996,1636103460405249,2.067806102069844,-47.5
A996,1636103460414462,2.086213871524472,-47.5
A996,1636103460422049,2.116893487282185,-47.5
A996,1636103460433043,2.1046216409791,-47.0
A996,1636103460438214,2.116893487282185,-47.5
A996,1636103460451443,2.1353012567368124,-47.5
A996,1636103460459263,2.1598449493429825,-47.5
A996,1636103460468339,2.1782527187976104,-47.5
A996,1636103460478809,2.1966604882522383,-47.5
A996,1636103460485319,2.2212041808584084,-47.5
A996,1636103460496069,2.2457478734645786,-47.5
A996,1636103460504743,2.2518837966161214,-47.5
A996,1636103460512518,2.282563412373834,-47.5
A996,1636103460523219,2.3071071049800045,-47.5
A996,1636103460529880,2.3009711818284617,-47.5
A996,1636103460539825,2.3746022596469727,-47.5
A996,1636103460546612,2.3623304133438876,-47.5
A996,1636103460558768,2.3930100291016,-47.5
A996,1636103460566576,2.442097414313941,-47.5
A996,1636103460574124,2.442097414313941,-47.0
A996,1636103460584971,2.478912953223196,-47.5
A996,1636103460592332,2.5157284921324514,-47.0
A996,1636103460604134,2.5402721847386216,-47.0
A996,1636103460610962,2.5770877236478773,-47.0
A996,1636103460619791,2.5893595699509624,-47.0
A996,1636103460626730,2.6323110320117604,-47.0
A996,1636103460639596,2.6445828783148455,-47.0
A996,1636103460648469,2.6875343403756435,-47.0
A996,1636103460658278,2.6998061866787286,-47.0
A996,1636103460667243,2.6998061866787286,-47.0
A996,1636103460673928,2.730485802436441,-47.0
A996,1636103460683327,2.767301341345697,-47.0
A996,1636103460693587,2.7979809571034093,-46.5
A996,1636103460701881,2.816388726558037,-47.0
A996,1636103460709061,2.8532042654672924,-47.0
A996,1636103460721857,2.9084275738311756,-47.0
A996,1636103460726612,2.9022916506796332,-47.0
A996,1636103460736923,2.945243112740431,-47.0
A996,1636103460747197,2.9820586516496865,-46.5
A996,1636103460755859,3.018874190558942,-47.0
A996,1636103460763427,3.0372819600135696,-47.0
A996,1636103460773427,3.043417883165112,-47.0
A996,1636103460782374,3.055689729468197,-47.0
A996,1636103460791551,3.104777114680538,-47.0
A996,1636103460800182,3.1231848841351653,-47.0
A996,1636103460806670,3.1231848841351653,-47.0
A996,1636103460818845,3.153864499892878,-47.0
A996,1636103460828547,3.1968159619536762,-47.0
A996,1636103460837693,3.2213596545598464,-47.0
A996,1636103460845568,3.2336315008629315,-46.5
A996,1636103460855378,3.2704470397721868,-47.0
A996,1636103460864847,3.3011266555298997,-46.5
A996,1636103460872641,3.3011266555298997,-46.5
A996,1636103460879671,3.32567034813607,-46.5
A996,1636103460889715,3.3379421944391554,-46.5
A996,1636103460899532,3.368621810196868,-46.5
A996,1636103460909157,3.393165502803038,-46.5
A996,1636103460916483,3.380893656499953,-46.0
A996,1636103460924018,3.399301425954581,-46.5
A996,1636103460932438,3.4054373491061236,-46.5
A996,1636103460946162,3.411573272257666,-46.5
A996,1636103460950222,3.4054373491061236,-46.5
A996,1636103460963177,3.436116964863836,-46.5
A996,1636103460969715,3.466796580621549,-46.5
A996,1636103460979997,3.454524734318464,-46.5
A996,1636103460990518,3.4606606574700063,-46.5
A996,1636103460998553,3.485204350076177,-46.5
A996,1636103461008411,3.479068426924634,-46.5
A996,1636103461015098,3.509748042682347,-46.5
A996,1636103461027100,3.5036121195308043,-46.5
A996,1636103461033685,3.5342917352885173,-46.5
A996,1636103461041633,3.5588354278946874,-46.5
A996,1636103461052439,3.56497135104623,-46.5
A996,1636103461058487,3.5465635815916023,-46.5
A996,1636103461069495,3.5895150436524004,-46.5
A996,1636103461078948,3.5895150436524004,-46.5
A996,1636103461089523,3.6017868899554855,-46.5
A996,1636103461097203,3.6017868899554855,-46.5
A996,1636103461106688,3.6263305825616556,-46.5
A996,1636103461116556,3.6570101983193686,-46.5
A996,1636103461123609,3.6570101983193686,-46.5
A996,1636103461132688,3.6692820446224537,-46.5
A996,1636103461142740,3.693825737228624,-46.5
A996,1636103461152030,3.6754179677739964,-46.5
A996,1636103461161232,3.6999616603801666,-46.5
A996,1636103461168958,3.706097583531709,-46.5
A996,1636103461179048,3.730641276137879,-46.5
A996,1636103461188708,3.724505352986337,-46.5
A996,1636103461197298,3.7429131224409646,-46.5
A996,1636103461202924,3.7551849687440497,-46.5
A996,1636103461216797,3.773592738198677,-47.0
A996,1636103461220976,3.761320891895592,-47.0
A996,1636103461234250,3.77972866135022,-47.0
A996,1636103461240441,3.773592738198677,-47.0
A996,1636103461250274,3.761320891895592,-46.5
A996,1636103461258051,3.761320891895592,-47.0
A996,1636103461268611,3.761320891895592,-47.0
A996,1636103461279167,3.749049045592507,-47.0
A996,1636103461287803,3.761320891895592,-47.0
A996,1636103461296752,3.761320891895592,-47.0
A996,1636103461306804,3.77972866135022,-47.0
A996,1636103461313795,3.792000507653305,-47.0
A996,1636103461322177,3.816544200259475,-47.0
A996,1636103461331826,3.785864584501762,-47.0
A996,1636103461342168,3.8410878928656453,-47.0
A996,1636103461349149,3.8533597391687304,-47.5
A996,1636103461358807,3.8963112012295285,-47.5
A996,1636103461369201,3.9269908169872414,-47.5
A996,1636103461374809,3.933126740138784,-47.0
A996,1636103461386682,3.9515345095934116,-47.0
A996,1636103461395604,3.9760782021995817,-47.0
A996,1636103461405985,4.000621894805752,-47.0
A996,1636103461414502,4.025165587411922,-47.0
A996,1636103461423790,4.037437433715008,-47.0
A996,1636103461432949,4.0558452031696355,-47.0
A996,1636103461441705,4.080388895775806,-47.0
A996,1636103461448865,4.09266074207889,-47.0
A996,1636103461458899,4.123340357836604,-47.0
A996,1636103461469473,4.1601558967458585,-46.5
A996,1636103461476044,4.172427743048944,-46.5
A996,1636103461485522,4.196971435655114,-46.5
A996,1636103461492282,4.221515128261284,-46.5
A996,1636103461501999,4.239922897715912,-46.5
A996,1636103461513671,4.276738436625168,-46.5
A996,1636103461521241,4.295146206079795,-46.5
A996,1636103461529547,4.3074180523828804,-46.5
A996,1636103461539556,4.381049130201391,-46.5
A996,1636103461548251,4.362641360746763,-46.5
A996,1636103461557451,4.399456899656019,-46.5
A996,1636103461566621,4.387185053352934,-46.5
A996,1636103461576344,4.424000592262189,-46.5
A996,1636103461584728,4.460816131171445,-46.5
A996,1636103461592536,4.485359823777615,-46.5
A996,1636103461600267,4.503767593232243,-47.0
A996,1636103461609505,4.522175362686871,-46.5
A996,1636103461618456,4.583534594202296,-47.0
A996,1636103461627332,4.595806440505381,-47.0
A996,1636103461638748,4.657165672020807,-47.0
A996,1636103461645710,4.681709364626977,-47.0
A996,1636103461654450,4.71238898038469,-47.0
A996,1636103461666211,4.718524903536232,-47.0
A996,1636103461675787,4.755340442445488,-47.0
A996,1636103461684134,4.767612288748572,-47.0
A996,1636103461693195,4.773748211900116,-47.0
A996,1636103461702361,4.7860200582032,-47.0
A996,1636103461708272,4.81056375080937,-47.0
A996,1636103461717621,4.81056375080937,-47.0
A996,1636103461729347,4.822835597112456,-47.0
A996,1636103461735457,4.841243366567084,-47.0
A996,1636103461747930,4.853515212870168,-47.0
A996,1636103461756273,4.853515212870168,-47.0
A996,1636103461762021,4.847379289718626,-47.0
A996,1636103461774073,4.878058905476339,-47.0
A996,1636103461784253,4.890330751779424,-47.0
A996,1636103461789222,4.890330751779424,-47.0
A996,1636103461801419,4.908738521234052,-47.0
A996,1636103461807310,4.933282213840222,-47.0
A996,1636103461818623,4.921010367537137,-47.0
A996,1636103461827060,4.945554060143307,-47.0
A996,1636103461833616,4.970097752749477,-47.0
A996,1636103461844323,4.963961829597935,-47.0
A996,1636103461855009,4.994641445355648,-47.0
A996,1636103461861722,5.00077736850719,-47.0
A996,1636103461871760,5.013049214810275,-47.0
A996,1636103461881629,5.013049214810275,-47.0
A996,1636103461890476,5.013049214810275,-47.0
A996,1636103461899136,5.0253210611133605,-47.0
A996,1636103461907472,5.0253210611133605,-47.0
A996,1636103461915848,5.043728830567988,-47.0
A996,1636103461923673,5.062136600022616,-47.0
A996,1636103461935872,5.056000676871073,-47.0
A996,1636103461943934,5.037592907416445,-47.0
A996,1636103461954497,5.086680292628786,-47.0
A996,1636103461962676,5.105088062083414,-47.0
A996,1636103461975121,5.086680292628786,-47.0
A996,1636103461987776,5.105088062083414,-47.0
A996,1636103461996297,5.086680292628786,-47.0
A996,1636103462002334,5.098952138931871,-47.0
A996,1636103462015403,5.123495831538041,-47.0
A996,1636103462021734,5.111223985234957,-47.0
A996,1636103462030890,5.117359908386499,-47.0
A996,1636103462041520,5.105088062083414,-47.0
A996,1636103462049540,5.123495831538041,-47.0
A996,1636103462058985,5.135767677841127,-47.0
A996,1636103462064563,5.117359908386499,-47.0
A996,1636103462075525,5.141903600992669,-47.0
A996,1636103462084216,5.148039524144211,-47.0
A996,1636103462094529,5.166447293598839,-47.0
A996,1636103462103402,5.1725832167503825,-47.0
A996,1636103462113261,5.160311370447297,-47.0
A996,1636103462121532,5.184855063053467,-47.0
A996,1636103462130437,5.203262832508095,-47.0
A996,1636103462140797,5.197126909356553,-47.0
A996,1636103462148865,5.203262832508095,-47.5
A996,1636103462155876,5.21553467881118,-47.0
A996,1636103462165319,5.240078371417351,-47.0
A996,1636103462175057,5.209398755659637,-47.0
A996,1636103462185703,5.227806525114265,-47.0
A996,1636103462190683,5.240078371417351,-47.5
A996,1636103462201564,5.246214294568893,-47.5
A996,1636103462209150,5.270757987175063,-47.0
A996,1636103462219103,5.264622064023521,-47.5
A996,1636103462229696,5.283029833478148,-47.0
A996,1636103462235418,5.2768939103266055,-47.5
A996,1636103462248189,5.2768939103266055,-47.5
A996,1636103462256042,5.270757987175063,-47.5
A996,1636103462264957,5.2768939103266055,-47.5
A996,1636103462275229,5.301437602932776,-47.5
A996,1636103462283236,5.307573526084319,-47.5
A996,1636103462292780,5.332117218690489,-47.5
A996,1636103462303025,5.307573526084319,-47.5
A996,1636103462309240,5.313709449235861,-47.5
A996,1636103462316087,5.338253141842031,-47.5
A996,1636103462327048,5.344389064993574,-47.5
A996,1636103462336747,5.3198453723874035,-47.5
A996,1636103462344116,5.325981295538946,-47.5
A996,1636103462351425,5.350524988145116,-47.5
A996,1636103462361199,5.350524988145116,-47.5
A996,1636103462372784,5.356660911296659,-47.5
A996,1636103462379337,5.350524988145116,-47.5
A996,1636103462388470,5.405748296509,-47.5
A996,1636103462397986,5.368932757599744,-47.5
A996,1636103462409918,5.411884219660542,-47.5
A996,1636103462415168,5.43029198911517,-48.0
A996,1636103462426810,5.405748296509,-47.5
A996,1636103462436333,5.448699758569798,-48.0
A996,1636103462443284,5.45483568172134,-48.0
A996,1636103462453806,5.4671075280244255,-48.0
A996,1636103462461213,5.45483568172134,-48.0
A996,1636103462469650,5.47937937432751,-48.0
A996,1636103462480406,5.497787143782138,-48.0
A996,1636103462488412,5.5284667595398505,-48.0
A996,1636103462499288,5.5284667595398505,-48.0
A996,1636103462504915,5.559146375297564,-48.0
A996,1636103462514726,5.553010452146021,-48.0
A996,1636103462522137,5.559146375297564,-47.5
A996,1636103462533939,5.595961914206819,-47.5
A996,1636103462543163,5.595961914206819,-47.5
A996,1636103462552090,5.620505606812989,-47.5
A996,1636103462561672,5.602097837358362,-47.5
A996,1636103462567756,5.595961914206819,-47.5
A996,1636103462575983,5.608233760509904,-47.5
A996,1636103462589537,5.638913376267617,-47.5
A996,1636103462595189,5.64504929941916,-47.5
A996,1636103462607083,5.632777453116074,-47.5
A996,1636103462612045,5.626641529964532,-47.5
A996,1636103462623622,5.626641529964532,-47.5
A996,1636103462632998,5.6573211457222445,-47.5
A996,1636103462641881,5.681864838328415,-47.5
A996,1636103462648375,5.681864838328415,-47.5
A996,1636103462661407,5.6941366846315,-47.5
