A996,922.125,1636105047090231,1.859184714917397,-45.5
A996,922.125,1636105047099429,1.8714565612204823,-45.5
A996,922.125,1636105047107088,1.8714565612204823,-45.5
A996,922.125,1636105047116912,1.846912868614312,-45.5
A996,922.125,1636105047125003,1.8775924843720249,-45.5
A996,922.125,1636105047134288,1.8530487917658545,-45.5
A996,922.125,1636105047143654,1.859184714917397,-45.5
A996,922.125,1636105047152894,1.8714565612204823,-45.0
A996,922.125,1636105047160256,1.8653206380689396,-45.5
A996,922.125,1636105047170317,1.8653206380689396,-45.5
A996,922.125,1636105047180101,1.8653206380689396,-45.5
A996,922.125,1636105047189532,1.8714565612204823,-45.5
A996,922.125,1636105047198086,1.846912868614312,-45.5
A996,922.125,1636105047208482,1.88986433067511,-45.5
A996,922.125,1636105047214554,1.8530487917658545,-45.5
A996,922.125,1636105047223754,1.859184714917397,-45.5
A996,922.125,1636105047231060,1.846912868614312,-45.5
A996,922.125,1636105047241398,1.846912868614312,-45.5
A996,922.125,1636105047252265,1.8714565612204823,-45.5
A996,922.125,1636105047260867,1.8837284075235674,-45.5
A996,922.125,1636105047268762,1.8653206380689396,-45.5
A996,922.125,1636105047278044,1.8530487917658545,-45.5
A996,922.125,1636105047284994,1.859184714917397,-45.5
A996,922.125,1636105047297202,1.859184714917397,-45.5
A996,922.125,1636105047306676,1.8714565612204823,-45.0
A996,922.125,1636105047314324,1.8653206380689396,-45.5
A996,922.125,1636105047320526,1.8775924843720249,-45.5
A996,922.125,1636105047329250,1.8653206380689396,-45.5
A996,922.125,1636105047341579,1.8530487917658545,-45.5
A996,922.125,1636105047348939,1.859184714917397,-45.5
A996,922.125,1636105047357879,1.8714565612204823,-45.5
A996,922.125,1636105047368118,1.8653206380689396,-45.5
A996,922.125,1636105047376270,1.859184714917397,-45.5
A996,922.125,1636105047387141,1.859184714917397,-45.5
A996,922.125,1636105047396497,1.8775924843720249,-45.5
A996,922.125,1636105047405777,1.8530487917658545,-45.5
A996,922.125,1636105047411705,1.859184714917397,-45.5
A996,922.125,1636105047424834,1.88986433067511,-45.5
A996,922.125,1636105047430775,1.8775924843720249,-45.5
A996,922.125,1636105047440857,1.8530487917658545,-45.5
A996,922.125,1636105047451417,1.8775924843720249,-45.5
A996,922.125,1636105047460368,1.8775924843720249,-45.5
A996,922.125,1636105047465740,1.8775924843720249,-45.5
A996,922.125,1636105047477118,1.8775924843720249,-45.5
A996,922.125,1636105047483150,1.8837284075235674,-45.5
A996,922.125,1636105047495287,1.88986433067511,-45.5
A996,922.125,1636105047504476,1.8775924843720249,-45.5
A996,922.125,1636105047511284,1.8837284075235674,-45.5
A996,922.125,1636105047520004,1.8837284075235674,-45.0
A996,922.125,1636105047530676,1.8837284075235674,-45.5
A996,922.125,1636105047539225,1.8714565612204823,-45.5
A996,922.125,1636105047550668,1.8837284075235674,-45.5
A996,922.125,1636105047557749,1.8775924843720249,-45.5
A996,922.125,1636105047566927,1.8530487917658545,-45.5
A996,922.125,1636105047578062,1.8775924843720249,-45.5
A996,922.125,1636105047585960,1.8653206380689396,-45.5
A996,922.125,1636105047596456,1.859184714917397,-45.5
A996,922.125,1636105047603688,1.88986433067511,-45.5
A996,922.125,1636105047612064,1.8775924843720249,-45.5
A996,922.125,1636105047620607,1.8775924843720249,-45.5
A996,922.125,1636105047632892,1.8775924843720249,-45.5
A996,922.125,1636105047642052,1.8714565612204823,-45.5
A996,922.125,1636105047646120,1.8653206380689396,-45.0
A996,922.125,1636105047655550,1.8837284075235674,-45.5
A996,922.125,1636105047665378,1.8775924843720249,-45.5
A996,922.125,1636105047673497,1.88986433067511,-45.5
A996,922.125,1636105047682653,1.8714565612204823,-45.5
A996,922.125,1636105047695809,1.902136176978195,-45.5
A996,922.125,1636105047702478,1.88986433067511,-45.5
A996,922.125,1636105047712522,1.8837284075235674,-45.5
A996,922.125,1636105047720238,1.8837284075235674,-45.5
A996,922.125,1636105047730615,1.8960002538266525,-45.5
A996,922.125,1636105047739195,1.88986433067511,-45.5
A996,922.125,1636105047747099,1.88986433067511,-45.5
A996,922.125,1636105047757691,1.8714565612204823,-45.5
A996,922.125,1636105047763344,1.9082721001297376,-45.5
A996,922.125,1636105047774948,1.8837284075235674,-45.5
A996,922.125,1636105047785243,1.8775924843720249,-45.5
A996,922.125,1636105047791912,1.8960002538266525,-45.5
A996,922.125,1636105047802413,1.8775924843720249,-45.5
A996,922.125,1636105047811174,1.88986433067511,-45.5
A996,922.125,1636105047817181,1.8775924843720249,-45.5
A996,922.125,1636105047826571,1.9144080232812801,-45.5
A996,922.125,1636105047835716,1.8775924843720249,-45.5
A996,922.125,1636105047847635,1.902136176978195,-45.5
A996,922.125,1636105047855193,1.9082721001297376,-45.5
A996,922.125,1636105047863622,1.8837284075235674,-45.5
A996,922.125,1636105047874859,1.9082721001297376,-45.5
A996,922.125,1636105047882962,1.8960002538266525,-45.0
A996,922.125,1636105047893253,1.9144080232812801,-45.5
A996,922.125,1636105047901352,1.8960002538266525,-45.5
A996,922.125,1636105047910373,1.9144080232812801,-45.5
A996,922.125,1636105047916933,1.9144080232812801,-45.5
A996,922.125,1636105047928085,1.88986433067511,-45.5
A996,922.125,1636105047936328,1.9082721001297376,-45.5
A996,922.125,1636105047942763,1.9082721001297376,-45.5
A996,922.125,1636105047953257,1.88986433067511,-45.5
A996,922.125,1636105047963780,1.902136176978195,-45.5
A996,922.125,1636105047970503,1.9205439464328227,-45.5
A996,922.125,1636105047980969,1.8960002538266525,-45.0
A996,922.125,1636105047988065,1.902136176978195,-45.5
A996,922.125,1636105048001331,1.8960002538266525,-45.5
A996,922.125,1636105048005585,1.9082721001297376,-45.5
A996,922.125,1636105048018933,1.902136176978195,-45.5
A996,922.125,1636105048027831,1.902136176978195,-45.5
A996,922.125,1636105048034911,1.8837284075235674,-45.5
A996,922.125,1636105048045431,1.8960002538266525,-45.5
A996,922.125,1636105048052819,1.9082721001297376,-45.5
A996,922.125,1636105048060046,1.902136176978195,-45.5
A996,922.125,1636105048071996,1.9082721001297376,-45.5
A996,922.125,1636105048080393,1.9082721001297376,-45.5
A996,922.125,1636105048088497,1.88986433067511,-45.5
A996,922.125,1636105048097375,1.88986433067511,-45.5
A996,922.125,1636105048104991,1.902136176978195,-45.5
A996,922.125,1636105048117520,1.9082721001297376,-45.5
A996,922.125,1636105048126567,1.9082721001297376,-45.5
A996,922.125,1636105048135841,1.902136176978195,-45.5
A996,922.125,1636105048142096,1.9082721001297376,-45.5
A996,922.125,1636105048151674,1.9082721001297376,-45.5
A996,922.125,1636105048163929,1.902136176978195,-45.5
A996,922.125,1636105048168577,1.9205439464328227,-45.0
A996,922.125,1636105048177924,1.9082721001297376,-45.5
A996,922.125,1636105048188279,1.9082721001297376,-45.5
A996,922.125,1636105048199493,1.88986433067511,-45.5
A996,922.125,1636105048205003,1.9144080232812801,-45.5
A996,922.125,1636105048216984,1.902136176978195,-45.5
A996,922.125,1636105048227416,1.8960002538266525,-45.5
A996,922.125,1636105048236145,1.902136176978195,-45.5
A996,922.125,1636105048244847,1.9082721001297376,-45.5
A996,922.125,1636105048251567,1.9082721001297376,-45.0
