0001,1556805503505115,3.5679219670181865,-64.0,0.0,1
0001,1556805503528574,3.6783685837459528,-64.0,0.0,1
0001,1556805503577624,3.549514197563559,-65.0,0.0,1
0003,1556805503601874,5.476194067147924,-64.0,0.0,1
0001,1556805503615149,3.4574753502904203,-62.5,0.0,1
0001,1556805503696526,3.1629510390163773,-63.0,0.0,1
0003,1556805503704986,5.218485294783137,-64.0,0.0,1
0001,1556805503721205,3.43293165768425,-64.0,0.0,1
0003,1556805503725356,5.3166600652078175,-65.0,0.0,1
0001,1556805503781479,3.396116118774995,-62.5,0.0,1
0003,1556805503817245,4.9791842918729765,-62.0,0.0,1
0003,1556805503833819,5.046679446539945,-63.0,0.0,1
0001,1556805503843244,3.101591807500952,-64.0,0.0,1
0003,1556805503897445,4.733747365811274,-64.0,0.0,1
0003,1556805503911406,4.84419398253904,-62.5,0.0,1
0001,1556805503924288,3.0034170370762707,-63.5,0.0,1
0003,1556805503966280,4.537397824961912,-63.0,0.0,1
0003,1556805503993273,4.617164825931965,-63.5,0.0,1
0003,1556805504035005,4.4330871313856886,-62.5,0.0,1
0003,1556805504054847,4.758291058417444,-63.0,0.0,1
0003,1556805504099290,4.476038593446486,-62.5,0.0,1
0003,1556805504121247,4.328776437809465,-62.0,0.0,1
0003,1556805504165564,4.040388049686964,-62.0,0.0,1
0003,1556805504178032,4.3042327452032945,-62.0,0.0,1
0003,1556805504226505,4.138562820111645,-62.0,0.0,1
0003,1556805504239735,4.07720358859622,-62.0,0.0,1
0003,1556805504291988,4.561941517568082,-63.0,0.0,1
0001,1556805504306118,2.1198441032541417,-64.0,0.0,1
0003,1556805504319291,3.715184122655208,-62.0,0.0,1
0003,1556805504369655,3.702912276352123,-62.5,0.0,1
0001,1556805504374874,1.3160381704020656,-64.5,0.0,1
0001,1556805504386718,2.064620794890258,-64.0,0.0,1
0003,1556805504395204,3.819494816231432,-63.0,0.0,1
0001,1556805504440459,1.9173586392532371,-65.0,0.0,1
0003,1556805504445670,3.86244627829223,-63.0,0.0,1
0003,1556805504462298,3.844038508837602,-63.0,0.0,1
0003,1556805504514302,3.5249705049573885,-63.0,0.0,1
0001,1556805504528670,1.5921547122214808,-64.5,0.0,1
0003,1556805504538159,3.482019042896591,-61.5,0.0,1
0001,1556805504581481,1.4633003260390867,-65.5,0.0,1
0003,1556805504593603,3.4022520419265376,-61.5,0.0,1
0003,1556805504606690,3.365436503017282,-62.0,0.0,1
0003,1556805504664890,3.1629510390163773,-60.5,0.0,1
0003,1556805504696041,3.2059025010771753,-62.0,0.0,1
0003,1556805504740747,3.070912191743239,-63.0,0.0,1
0003,1556805504755907,2.8991063435000473,-61.0,0.0,1
0003,1556805504804182,3.095455884349409,-62.5,0.0,1
0003,1556805504817507,2.886834497196962,-61.0,0.0,1
0003,1556805504866203,2.9359218824093025,-61.5,0.0,1
0003,1556805504882075,2.721164572105313,-62.0,0.0,1
0003,1556805504925063,2.647533494286802,-62.5,0.0,1
0003,1556805504938386,2.5861742627713764,-61.5,0.0,1
0003,1556805504988331,2.7947956499238233,-62.0,0.0,1
0003,1556805504999166,2.6168538785290894,-61.5,0.0,1
0001,1556805505043475,0.4508730060345636,-65.0,0.0,1
0003,1556805505051732,2.334601413558131,-62.0,0.0,1
0003,1556805505066327,2.45118395343744,-61.0,0.0,1
0003,1556805505130465,2.2364266431334503,-61.5,0.0,1
