1703 0003 4B03 5024 A8A7 0E00,1536448122936958,4.138562820111645,-66.5,0.0,1
0001,1536448122948211,5.144854216964626,-57.0,0.0,1
1002,1536448122952598,2.101436333799514,-54.5,0.0,1
1703 0003 0B03 5024 5CA7 0E00,1536448122958008,2.9113781898031323,-64.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536448122963908,1.3896692482205761,-56.0,0.0,1
1001,1536448122969807,3.064776268591696,-61.0,0.0,1
1703 0003 8B03 5024 5CA7 0E00,1536448122974584,6.175689306423776,-65.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536448122979141,3.353164656714197,-56.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536448122993940,1.4142129408267463,-56.0,0.0,1
1703 0003 8B03 5024 5CA7 0E00,1536448123000508,0.0029506159719563385,-66.5,0.0,1
0001,1536448123005774,5.1264464475099984,-57.0,0.0,1
1703 0003 0B03 5024 CCA7 0E00,1536448123016767,4.506718209204199,-64.0,0.0,1
1002,1536448123022149,2.064620794890258,-54.5,0.0,1
1703 0003 2B03 5024 1CA6 0E00,1536448123026900,0.9294750118548842,-65.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536448123031884,3.2733976557441435,-56.0,0.0,1
1001,1536448123036815,3.0770481148947817,-61.0,0.0,1
1703 0003 4B03 5024 A8A7 0E00,1536448123048720,3.9483492024138256,-66.0,0.0,1
1001,1536448123069444,0.8742517034910007,-53.5,0.0,2
1002,1536448123075668,2.8377471119846214,-54.5,0.0,2
0001,1536448123080356,3.101591807500952,-63.0,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536448123084683,4.77056290472053,-61.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536448123089177,2.8929704203485045,-59.5,0.0,2
1002,1536448123105948,2.8561548814392492,-54.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536448123111254,4.709203673205104,-61.5,0.0,2
1001,1536448123115751,0.8313002414302026,-53.5,0.0,2
0001,1536448123119945,3.064776268591696,-63.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536448123124758,2.9236500361062174,-59.5,0.0,2
1002,1536448123141127,2.8070674962269084,-58.0,0.0,3
E200 0017 1510 0023 1520 7DAB,1536448123146015,3.494290889199676,-59.5,0.0,3
1001,1536448123150691,1.3712614787659483,-55.5,0.0,3
0001,1536448123159060,1.8007760993739277,-65.5,0.0,3
1001,1536448123170694,1.346717786159778,-55.5,0.0,3
E200 0017 1510 0023 1520 7DAB,1536448123175696,3.506562735502761,-59.5,0.0,3
1002,1536448123182509,2.7395723415599402,-57.5,0.0,3
0001,1536448123187568,1.7394168678585027,-65.5,0.0,3
1703 0003 0B03 5024 CCA7 0E00,1536448123212644,4.445358977688773,-64.5,0.0,1
1703 0003 2B03 5024 1CA6 0E00,1536448123217283,0.8067565488240325,-66.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536448123223712,1.3528537093113204,-55.5,0.0,1
1703 0003 4B03 5024 A8A7 0E00,1536448123228270,3.9238055098076554,-66.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536448123239544,3.0218248065308986,-55.5,0.0,1
1002,1536448123244528,1.9848537939202053,-54.5,0.0,1
0001,1536448123269448,5.015999830782232,-57.0,0.0,1
1703 0003 8B03 5024 5CA7 0E00,1536448123276049,6.2431844610907445,-66.0,0.0,1
1001,1536448123282371,2.9604655750154727,-61.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536448123294212,1.3099022472505233,-55.0,0.0,1
0001,1536448123298605,5.003727984479147,-57.0,0.0,1
1002,1536448123304209,1.9664460244655775,-54.5,0.0,1
1703 0003 3B03 5024 B4A3 0E00,1536448123308932,2.3714169524673867,-65.5,0.0,1
1703 0003 2B03 5024 1CA6 0E00,1536448123314280,0.9356109350064266,-66.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536448123323845,2.8929704203485045,-55.5,0.0,1
1001,1536448123328183,2.997281113924728,-61.0,0.0,1
1703 0003 4B03 5024 A8A7 0E00,1536448123335432,3.856310355140687,-66.0,0.0,1
1703 0003 8B03 5024 24A7 0E00,1536448123340360,3.2488539631379734,-66.5,0.0,1
1703 0003 8B03 5024 5CA7 0E00,1536448123345545,6.23091261478766,-65.5,0.0,1
1703 0003 0B03 5024 CCA7 0E00,1536448123357228,4.457630823991859,-63.5,0.0,1
1002,1536448123382290,2.6904849563476,-54.5,0.0,2
0001,1536448123386643,2.757980111014568,-62.0,0.0,2
1001,1536448123393889,0.6594943931870114,-53.5,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536448123398331,6.0959223054537235,-64.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536448123404145,2.3714169524673867,-62.0,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536448123408902,4.709203673205104,-62.0,0.0,2
