0017,1556806715306827,0.16248461791206292,-61.5,0.0,1
0016,1556806715310963,4.3042327452032945,-60.0,0.0,1
0014,1556806715315880,5.881164995149733,-60.5,0.0,1
0013,1556806715323401,5.279844526298563,-57.5,0.0,1
0015,1556806715328270,4.0710676654446765,-62.0,0.0,1
0012,1556806715332749,1.1074167832496178,-57.5,0.0,1
0013,1556806715358930,5.224621217934679,-57.5,0.0,1
0015,1556806715364397,3.844038508837602,-63.0,0.0,1
0016,1556806715368898,4.0956113580508475,-60.0,0.0,1
0012,1556806715375783,0.9662905507641391,-57.5,0.0,1
0017,1556806715380283,6.089786382302181,-61.0,0.0,1
0014,1556806715388605,5.746174685815797,-60.0,0.0,1
0016,1556806715437540,3.8379025856860594,-61.5,0.0,1
0013,1556806715443152,4.960776522418349,-58.0,0.0,1
0014,1556806715447405,5.629592145936488,-60.5,0.0,1
0012,1556806715452795,0.9356109350064266,-57.5,0.0,1
0003,1556806715457098,0.08271761694201007,-64.5,0.0,1
0011,1556806715462612,5.519145529208722,-64.5,0.0,1
0015,1556806715468565,3.9544851255653684,-61.0,0.0,1
0017,1556806715473293,6.046834920241383,-62.0,0.0,1
0016,1556806715485197,4.0097084339292515,-61.0,0.0,1
0014,1556806715490392,5.390291143026328,-60.5,0.0,1
0012,1556806715495478,0.7453973173086066,-56.5,0.0,1
0017,1556806715500200,5.8873009183012766,-61.0,0.0,1
0011,1556806715505845,5.678679531148829,-66.0,0.0,1
0013,1556806715510855,4.752155135265902,-57.5,0.0,1
0003,1556806715521181,6.224776691636118,-63.0,0.0,1
0015,1556806715526762,3.6170093522305273,-62.5,0.0,1
0017,1556806715570368,5.623456222784946,-61.5,0.0,1
0016,1556806715578908,3.5924656596243567,-62.5,0.0,1
0012,1556806715585859,0.6042710848231279,-56.0,0.0,1
0013,1556806715590986,4.592621133325795,-57.5,0.0,1
0014,1556806715595208,5.384155219874786,-60.0,0.0,1
0003,1556806715599710,6.218640768484574,-64.0,0.0,1
0015,1556806715604905,3.426795734532708,-63.5,0.0,1
0011,1556806715614410,5.5252814523602645,-65.5,0.0,1
0017,1556806715629214,5.635728069088031,-62.0,0.0,1
0015,1556806715633437,3.3715724261688247,-61.0,0.0,1
0016,1556806715639827,3.439067580835793,-63.0,0.0,1
0012,1556806715645226,0.5367759301561597,-56.5,0.0,1
0013,1556806715649476,4.439223054537231,-57.5,0.0,1
0003,1556806715653634,5.592776607027233,-65.0,0.0,1
0011,1556806715658452,5.531417375511808,-65.5,0.0,1
0014,1556806715668076,4.8748735982967535,-60.0,0.0,1
0011,1556806715710657,4.746019212114359,-64.5,0.0,1
0003,1556806715716173,5.8873009183012766,-64.0,0.0,1
0016,1556806715721217,3.5004268123512183,-63.5,0.0,1
0013,1556806715725283,4.273553129445581,-57.5,0.0,1
0014,1556806715729959,4.887145444599838,-60.0,0.0,1
0017,1556806715735073,5.347339680965531,-60.5,0.0,1
0012,1556806715739844,0.3956496976706809,-55.5,0.0,1
0015,1556806715744426,2.8929704203485045,-63.5,0.0,1
0013,1556806715759456,4.12629097380856,-57.0,0.0,1
0012,1556806715763735,0.36497008191296754,-55.5,0.0,1
0017,1556806715771047,5.2307571410862215,-61.5,0.0,1
0015,1556806715777425,2.942057805560845,-63.0,0.0,1
0003,1556806715782766,5.647999915391116,-62.5,0.0,1
0014,1556806715788148,4.788970674175157,-60.5,0.0,1
0017,1556806715875538,4.973048368721434,-61.5,0.0,1
0013,1556806715881920,3.6108734290789846,-58.0,0.0,1
0012,1556806715886052,0.1195331558512649,-56.0,0.0,1
0015,1556806715890147,2.5616305701652062,-62.0,0.0,1
0003,1556806715894397,5.5252814523602645,-62.0,0.0,1
0014,1556806715901077,4.482174516598029,-61.0,0.0,1
0017,1556806715923625,4.801242520478242,-61.0,0.0,1
0013,1556806715929354,3.6108734290789846,-57.0,0.0,1
0014,1556806715934370,4.457630823991859,-60.5,0.0,1
0003,1556806715938604,5.574368837572605,-62.5,0.0,1
0012,1556806715943401,6.1818252295753195,-55.5,0.0,1
0015,1556806715955514,2.2793781051942483,-62.5,0.0,1
0018,1556806715965643,3.5863297364728144,-63.0,0.0,1
0014,1556806716009026,4.052659895990049,-60.0,0.0,1
0015,1556806716014134,2.2241547968303648,-63.0,0.0,1
0012,1556806716018458,6.151145613817606,-55.0,0.0,1
0013,1556806716022566,3.445203503987335,-57.0,0.0,1
0017,1556806716034656,4.469902670294943,-60.5,0.0,1
0018,1556806716049406,3.089319961197867,-64.0,0.0,1
0003,1556806716055993,5.108038678055371,-63.5,0.0,1
0014,1556806716083198,3.874718124595315,-61.5,0.0,1
0012,1556806716087854,5.9916116118775,-55.5,0.0,1
0013,1556806716092342,3.2304461936833455,-57.0,0.0,1
0017,1556806716098174,4.206057974778613,-59.5,0.0,1
0003,1556806716105512,5.065087215994573,-63.0,0.0,1
0018,1556806716115414,3.052504422288611,-62.0,0.0,1
0014,1556806716156660,3.5863297364728144,-60.5,0.0,1
0012,1556806716161780,5.838213533088935,-55.0,0.0,1
0018,1556806716166230,2.9297859592577598,-63.0,0.0,1
0013,1556806716170435,2.843883035136164,-57.0,0.0,1
0011,1556806716185667,4.058795819141592,-64.5,0.0,1
0015,1556806716193676,1.4939799417968,-61.5,0.0,1
0017,1556806716200371,4.1569705895662725,-60.5,0.0,1
