1001,1537578953001985,6.132737844362978,-66.5,0.0,1
1001,1537578953016166,5.727766916361169,-66.5,0.0,1
1002,1537578953035188,3.3040772715018565,-55.0,0.0,2
1001,1537578953039765,0.7883487793694046,-56.5,0.0,2
1002,1537578953055112,3.322485040956484,-55.0,0.0,2
1001,1537578953059246,0.837436164581745,-57.0,0.0,2
1001,1537578953098664,5.967067919271329,-66.0,0.0,1
1001,1537578953107924,6.034563073938298,-65.5,0.0,1
1001,1537578953128386,0.837436164581745,-57.0,0.0,2
1002,1537578953134403,3.2427180399864306,-55.0,0.0,2
1001,1537578953152310,0.8681157803394584,-57.0,0.0,2
1002,1537578953159862,3.310213194653399,-55.0,0.0,2
1001,1537578953192743,5.924116457210531,-66.0,0.0,1
1001,1537578953207048,6.003883458180585,-66.5,0.0,1
1001,1537578953223191,0.7392613941570643,-57.0,0.0,2
1002,1537578953233487,3.2488539631379734,-54.5,0.0,2
1002,1537578953247344,3.2856695020472286,-54.5,0.0,2
1001,1537578953251919,0.8558439340363728,-57.0,0.0,2
1001,1537578953282148,6.059106766544468,-65.5,0.0,1
1001,1537578953300290,6.059106766544468,-65.0,0.0,1
1002,1537578953317496,3.322485040956484,-54.5,0.0,2
1001,1537578953326444,1.2301352462804696,-56.5,0.0,2
1002,1537578953336150,3.389980195623452,-54.5,0.0,2
1001,1537578953343868,0.8251643182786603,-57.0,0.0,2
1001,1537578953378760,5.832077609937393,-65.5,0.0,1
1001,1537578953386628,6.169553383272234,-65.5,0.0,1
1001,1537578953408898,0.9785623970672246,-56.5,0.0,2
1002,1537578953416437,3.451339427138878,-53.5,0.0,2
1001,1537578953431194,0.9540187044610544,-57.0,0.0,2
1002,1537578953436314,3.2979413483503137,-55.0,0.0,2
1001,1537578953469065,5.9057086877559035,-65.0,0.0,1
1001,1537578953483282,6.046834920241383,-66.0,0.0,1
1002,1537578953501330,3.2979413483503137,-54.5,0.0,2
1001,1537578953506031,1.0399216285826496,-57.0,0.0,2
1001,1537578953520692,0.8742517034910007,-57.0,0.0,2
1002,1537578953525442,3.3715724261688247,-54.5,0.0,2
1001,1537578953560271,6.114330074908351,-66.0,0.0,1
1001,1537578953578010,6.06524268969601,-66.0,0.0,1
1002,1537578953595987,3.2918054251987714,-54.5,0.0,2
1001,1537578953607870,0.9785623970672246,-56.5,0.0,2
1002,1537578953619567,3.365436503017282,-55.0,0.0,2
1001,1537578953624854,0.9969701665218524,-56.5,0.0,2
1001,1537578953666116,6.132737844362978,-65.5,0.0,1
1001,1537578953691957,0.9846983202187669,-56.5,0.0,2
1002,1537578953698167,3.43293165768425,-54.5,0.0,2
1001,1537578953716064,1.1012808600980755,-56.5,0.0,2
1002,1537578953722757,3.420659811381165,-54.5,0.0,2
1001,1537578953753294,0.01522246227504187,-66.0,0.0,1
1001,1537578953766997,6.034563073938298,-65.5,0.0,1
1001,1537578953787047,0.923339088703341,-57.0,0.0,2
1002,1537578953792802,3.506562735502761,-54.0,0.0,2
9703 0003 6B03 5024 70A8 0E00,1537578953800040,1.1933197073712138,-64.0,0.0,2
1001,1537578953809704,0.9601546276125967,-57.0,0.0,2
