1001,1536809215879487,1.874407177192439,-58.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809215885725,5.3166600652078175,-53.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809215909104,5.249164910540849,-54.5,0.0,1
1001,1536809215913627,1.849863484586269,-58.0,0.0,1
1002,1536809215932358,3.095455884349409,-57.0,0.0,2
1001,1536809215942606,0.9172031655517987,-60.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809215947125,4.84419398253904,-56.0,0.0,2
1001,1536809215957270,0.9478827813095112,-59.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809215961891,4.887145444599838,-56.5,0.0,2
1002,1536809215966333,3.1752228853194624,-57.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809215971457,3.5249705049573885,-64.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216012999,5.193941602176967,-54.5,0.0,1
1001,1536809216017622,1.7700964836162152,-58.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216035320,5.144854216964626,-54.0,0.0,1
1001,1536809216041775,1.5246595575545125,-57.5,0.0,1
1703 0003 8B03 5024 48A6 0E00,1536809216057367,3.6292811985336124,-64.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216061936,4.838058059387498,-56.0,0.0,2
1002,1536809216069199,3.1199995769555793,-57.0,0.0,2
1001,1536809216073976,0.9356109350064266,-60.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216088403,3.5986015827758995,-63.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216094221,4.825786213084412,-56.0,0.0,2
1002,1536809216098651,3.1199995769555793,-57.0,0.0,2
1001,1536809216109962,0.9110672424002564,-59.5,0.0,2
1001,1536809216147043,1.6535139437369066,-58.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216151933,5.169397909570796,-55.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216167301,5.193941602176967,-55.0,0.0,1
1001,1536809216173816,1.7762324067677575,-58.0,0.0,1
1703 0003 8B03 5024 48A6 0E00,1536809216190212,3.5986015827758995,-63.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216201988,4.782834751023614,-56.0,0.0,2
1001,1536809216206650,0.9049313192487132,-60.0,0.0,2
1002,1536809216211828,3.16908696216792,-57.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216230411,4.862601751993668,-55.5,0.0,2
1002,1536809216250104,3.126135500107122,-57.0,0.0,2
1001,1536809216254257,0.9662905507641391,-59.5,0.0,2
1001,1536809216290018,1.573746942766853,-58.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216298729,5.05895129284303,-55.0,0.0,1
1001,1536809216310854,1.7148731752523325,-57.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216328409,5.05895129284303,-55.0,0.0,1
1703 0003 8B03 5024 48A6 0E00,1536809216343851,3.6231452753820697,-63.5,0.0,2
1001,1536809216349005,0.8681157803394584,-59.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216355641,4.782834751023614,-55.5,0.0,2
1002,1536809216361020,3.083184038046324,-57.0,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536809216365791,4.960776522418349,-63.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216377183,4.782834751023614,-56.0,0.0,2
1002,1536809216383273,3.1629510390163773,-56.5,0.0,2
1001,1536809216388266,0.9417468581579689,-59.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216393050,3.7090481995036657,-64.5,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536809216398009,4.887145444599838,-64.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216434899,5.015999830782232,-55.0,0.0,1
1001,1536809216439395,1.4264847871298318,-58.5,0.0,1
1001,1536809216450229,2.058484871738716,-58.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216457583,4.801242520478242,-55.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536809216474952,4.752155135265902,-63.5,0.0,2
1001,1536809216480627,0.861979857187916,-59.5,0.0,2
1002,1536809216484945,3.101591807500952,-57.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216489929,4.77056290472053,-55.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216495423,3.5801938133212716,-58.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216510560,4.746019212114359,-56.0,0.0,2
1001,1536809216515251,0.9478827813095112,-59.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216519851,3.4022520419265376,-64.5,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536809216525448,4.831922136235955,-63.0,0.0,2
1002,1536809216530633,3.212038424228718,-57.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216567342,4.715339596356646,-54.5,0.0,1
1001,1536809216575727,1.8007760993739277,-59.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216586085,4.696931826902018,-54.5,0.0,1
1001,1536809216598546,1.4633003260390867,-58.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536809216615624,4.86873767514521,-63.5,0.0,2
1002,1536809216622864,3.1629510390163773,-57.0,0.0,2
1001,1536809216627275,0.9969701665218524,-59.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216631906,4.696931826902018,-55.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216637996,3.4574753502904203,-64.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216651621,4.696931826902018,-55.5,0.0,2
1001,1536809216656087,0.9846983202187669,-59.0,0.0,2
1002,1536809216661638,3.1752228853194624,-56.5,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216666096,3.5924656596243567,-64.5,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536809216670808,4.77056290472053,-63.0,0.0,2
1001,1536809216706008,1.598290635373023,-58.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216713565,4.5987570564773375,-55.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809216725492,4.537397824961912,-54.5,0.0,1
1001,1536809216732932,1.598290635373023,-58.5,0.0,1
1002,1536809216750297,3.1936306547740902,-57.0,0.0,2
1001,1536809216756229,1.0399216285826496,-59.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809216761031,4.592621133325795,-55.0,0.0,2
1703 0003 6B03 5024 40A7 0E00,1536809216766916,4.905553214054466,-61.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1536809216772977,3.5433782744120164,-64.5,0.0,2
