1703 0003 4B03 5024 A8A7 0E00,1536547062557767,3.831766662534517,-65.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536547062564882,3.5433782744120164,-50.0,0.0,1
1703 0003 4B03 5024 E0A7 0E00,1536547062569635,2.3039217978004185,-61.5,0.0,1
1703 0003 2B03 5024 88A5 0E00,1536547062574323,5.647999915391116,-63.5,0.0,1
1002,1536547062579297,6.028427150786755,-56.5,0.0,1
1703 0003 0B03 5024 5CA7 0E00,1536547062584048,4.003572510777708,-63.0,0.0,1
1703 0003 4B03 5024 6CA9 0E00,1536547062591328,4.611028902780422,-62.5,0.0,1
1703 0003 4B03 5024 B4A7 0E00,1536547062596066,3.1997665779256326,-62.0,0.0,1
9703 0003 6B03 5024 70A8 0E00,1536547062605001,5.9057086877559035,-63.5,0.0,1
1703 0003 6B03 5024 40A6 0E00,1536547062610909,1.788504253070843,-63.0,0.0,1
1703 0003 5B03 5024 64D9 0C00,1536547062615569,1.6719217131915345,-65.0,0.0,1
1001,1536547062620033,1.3589896324628636,-60.0,0.0,1
9703 0003 1B03 5024 0C6C 0E00,1536547062642430,3.702912276352123,-63.0,0.0,1
1703 0003 4B03 5024 B4A7 0E00,1536547062647368,3.3408928104111117,-62.5,0.0,1
1703 0003 2B03 5024 88A5 0E00,1536547062652447,5.408698912480956,-62.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536547062656954,3.469747196593506,-50.0,0.0,1
1703 0003 4B03 5024 E0A7 0E00,1536547062661781,2.2855140283457906,-61.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536547062666779,3.095455884349409,-56.5,0.0,1
1002,1536547062677687,6.126601921211436,-56.5,0.0,1
0001,1536547062683527,5.53755329866335,-65.0,0.0,1
1703 0003 4B03 5024 5CA7 0E00,1536547062688063,6.2431844610907445,-65.0,0.0,1
1703 0003 0B03 5024 B0A8 0E00,1536547062692782,4.611028902780422,-63.0,0.0,1
1703 0003 6B03 5024 18A9 0E00,1536547062697590,1.8130479456770132,-56.0,0.0,1
1703 0003 8B03 5024 6CA9 0E00,1536547062702517,4.291960898900209,-61.0,0.0,1
1703 0003 2B03 5024 60A7 0E00,1536547062707180,1.6535139437369066,-61.5,0.0,1
1703 0003 0B03 5024 5CA7 0E00,1536547062712051,3.8501744319891444,-63.0,0.0,1
9703 0003 6B03 5024 70A8 0E00,1536547062717090,5.985475688725957,-63.5,0.0,1
1703 0003 2B03 5024 FCA5 0E00,1536547062722570,2.083028564344886,-63.5,0.0,1
1703 0003 2B03 5024 04A9 0E00,1536547062727233,4.635572595386593,-64.5,0.0,1
1703 0003 0B03 5024 B0A7 0E00,1536547062732686,2.8684267277423343,-64.5,0.0,1
