A998,921.125,921.125,1642424761407932,-45.0,2.497320722677824,27.5,27.5
A998,921.125,921.125,1642424761417614,-45.0,2.4850488763747385,27.5,27.5
A998,921.125,921.125,1642424761422818,-44.5,2.4850488763747385,27.5,27.5
A998,921.125,921.125,1642424761433818,-45.0,2.4850488763747385,27.5,27.5
A998,921.125,921.125,1642424761442914,-45.0,2.4911847995262812,27.5,27.5
A998,921.125,921.125,1642424761453382,-44.5,2.497320722677824,27.5,27.5
A998,921.125,921.125,1642424761459569,-45.0,2.509592568980909,27.5,27.5
A998,921.125,921.125,1642424761469525,-45.0,2.497320722677824,27.5,27.5
A998,921.125,921.125,1642424761480722,-44.5,2.4850488763747385,27.5,27.5
A998,921.125,921.125,1642424761490405,-44.5,2.4911847995262812,27.5,27.5
A998,921.625,921.125,1642424761623116,-46.0,2.36846633649543,20.0,20.0
A998,921.625,921.125,1642424761631486,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761639589,-46.0,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761647460,-46.0,2.3623304133438876,20.0,20.0
A998,921.625,921.125,1642424761657325,-46.0,2.3623304133438876,20.0,20.0
A998,921.625,921.125,1642424761668276,-46.5,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761673463,-46.5,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761685633,-46.0,2.36846633649543,20.0,20.0
A998,921.625,921.125,1642424761692613,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761704673,-46.5,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761713246,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761825005,-46.5,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761830223,-46.5,2.380738182798515,20.0,20.0
A998,921.625,921.125,1642424761841373,-46.5,2.380738182798515,20.0,20.0
A998,921.625,921.125,1642424761851175,-46.5,2.3930100291016,20.0,20.0
A998,921.625,921.125,1642424761857528,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761870474,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761876412,-46.5,2.380738182798515,20.0,20.0
A998,921.625,921.125,1642424761885931,-46.5,2.386874105950058,20.0,20.0
A998,921.625,921.125,1642424761896932,-46.5,2.3930100291016,20.0,20.0
A998,921.625,921.125,1642424761905685,-46.0,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424761915994,-46.5,2.3746022596469727,20.0,20.0
A998,921.625,921.125,1642424762017723,-45.5,2.4850488763747385,30.0,30.0
A998,921.625,921.125,1642424762026148,-45.0,2.5157284921324514,30.0,30.0
A998,921.625,921.125,1642424762032923,-45.0,2.5034566458293663,30.0,30.0
A998,921.625,921.125,1642424762044596,-45.0,2.5157284921324514,30.0,30.0
A998,921.625,921.125,1642424762052223,-45.0,2.509592568980909,30.0,30.0
A998,921.625,921.125,1642424762062629,-45.0,2.521864415283994,30.0,30.0
A998,921.625,921.125,1642424762070855,-45.5,2.521864415283994,30.0,30.0
A998,921.625,921.125,1642424762079802,-45.0,2.5034566458293663,30.0,30.0
A998,921.625,921.125,1642424762090931,-45.5,2.521864415283994,30.0,30.0
