A998,920.625,1639035010220613,3.6263305825616556,-48.0
A998,920.625,1639035010227880,3.6201946594101133,-48.0
A998,920.625,1639035010235353,3.6263305825616556,-48.5
A998,920.625,1639035010244007,3.6263305825616556,-48.0
A998,920.625,1639035010255539,3.6201946594101133,-48.0
A998,920.625,1639035010264925,3.6201946594101133,-48.0
A998,920.625,1639035010274690,3.6201946594101133,-48.0
A998,920.625,1639035010279703,3.6017868899554855,-48.5
A998,920.625,1639035010292072,3.6201946594101133,-48.0
A998,920.625,1639035010298714,3.6263305825616556,-48.5
A998,920.625,1639035010310988,3.6263305825616556,-48.0
A998,920.625,1639035010318608,3.6263305825616556,-48.0
A998,920.625,1639035010328648,3.6324665057131984,-48.0
A998,920.625,1639035010335695,3.6201946594101133,-48.0
A998,920.625,1639035010343559,3.6201946594101133,-48.5
A998,920.625,1639035010355260,3.6201946594101133,-48.5
A998,920.625,1639035010360824,3.6201946594101133,-48.5
A998,920.625,1639035010371701,3.6263305825616556,-48.0
A998,920.625,1639035010383777,3.6140587362585705,-48.5
A998,920.625,1639035010388685,3.6324665057131984,-48.5
A998,920.625,1639035010400066,3.6263305825616556,-48.0
A998,920.625,1639035010407126,3.6263305825616556,-48.5
A998,920.625,1639035010419378,3.6201946594101133,-48.0
A998,920.625,1639035010428116,3.6324665057131984,-48.5
A998,920.625,1639035010435113,3.6324665057131984,-48.5
A998,920.625,1639035010444477,3.6386024288647407,-48.0
A998,920.625,1639035010455631,3.6263305825616556,-48.5
A998,920.625,1639035010463254,3.650874275167826,-48.0
A998,920.625,1639035010472471,3.6201946594101133,-48.0
A998,920.625,1639035010480586,3.6324665057131984,-48.0
A998,920.625,1639035010491109,3.6386024288647407,-48.5
A998,920.625,1639035010499266,3.6447383520162835,-48.5
A998,920.625,1639035010506897,3.6447383520162835,-48.5
A998,920.625,1639035010520395,3.6447383520162835,-48.0
A998,920.625,1639035010530734,3.6386024288647407,-48.0
A998,920.625,1639035010539250,3.6447383520162835,-48.5
A998,920.625,1639035010546454,3.6386024288647407,-48.5
A998,920.625,1639035010557419,3.650874275167826,-48.0
