A998,923.625,923.625,1648652427299340,-48.0,5.123495831538041,25.0,25.0
A998,923.625,923.625,1648652427307674,-48.0,5.111223985234957,25.0,25.0
A998,923.625,923.625,1648652427315922,-48.0,5.135767677841127,25.0,25.0
A998,923.625,923.625,1648652427341254,-48.5,5.148039524144211,25.0,25.0
A998,923.625,923.625,1648652427351733,-48.5,5.148039524144211,25.0,25.0
A998,923.625,923.625,1648652427362219,-48.5,5.129631754689584,25.0,25.0
A998,923.625,923.625,1648652427367014,-48.5,5.148039524144211,25.0,25.0
A998,923.625,923.625,1648652427395350,-48.0,5.154175447295755,25.0,25.0
A998,922.625,923.625,1648652427559270,-49.0,5.141903600992669,22.5,22.5
A998,922.625,923.625,1648652427569306,-49.0,5.129631754689584,22.5,22.5
A998,922.625,923.625,1648652427578457,-49.0,5.129631754689584,22.5,22.5
A998,922.625,923.625,1648652427588564,-48.5,5.129631754689584,22.5,22.5
A998,922.625,923.625,1648652427598855,-49.0,5.123495831538041,22.5,22.5
A998,922.625,923.625,1648652427608419,-49.0,5.141903600992669,22.5,22.5
A998,922.625,923.625,1648652427616772,-49.0,5.129631754689584,22.5,22.5
A998,922.625,923.625,1648652427625571,-49.0,5.160311370447297,22.5,22.5
A998,922.625,923.625,1648652427651873,-49.0,5.154175447295755,22.5,22.5
A998,922.625,923.625,1648652427660543,-49.0,5.1725832167503825,22.5,22.5
A998,922.125,923.625,1648652427813965,-48.5,5.135767677841127,27.5,27.5
A998,922.125,923.625,1648652427823548,-48.5,5.135767677841127,27.5,27.5
A998,922.125,923.625,1648652427833386,-48.0,5.129631754689584,27.5,27.5
A998,922.125,923.625,1648652427840733,-48.5,5.129631754689584,27.5,27.5
A998,922.125,923.625,1648652427850830,-48.0,5.148039524144211,27.5,27.5
A998,922.125,923.625,1648652427859795,-48.0,5.148039524144211,27.5,27.5
A998,922.125,923.625,1648652427867431,-48.0,5.135767677841127,27.5,27.5
A998,922.125,923.625,1648652427877767,-48.0,5.123495831538041,27.5,27.5
A998,922.125,923.625,1648652427887219,-48.0,5.123495831538041,27.5,27.5
A998,920.625,923.625,1648652428020854,-48.5,5.105088062083414,25.0,25.0
A998,920.625,923.625,1648652428027995,-48.5,5.123495831538041,25.0,25.0
A998,920.625,923.625,1648652428035557,-48.5,5.105088062083414,25.0,25.0
A998,920.625,923.625,1648652428048636,-48.5,5.111223985234957,25.0,25.0
A998,920.625,923.625,1648652428056478,-48.5,5.098952138931871,25.0,25.0
A998,920.625,923.625,1648652428065776,-48.5,5.117359908386499,25.0,25.0
A998,920.625,923.625,1648652428074463,-48.5,5.105088062083414,25.0,25.0
A998,920.625,923.625,1648652428082373,-48.5,5.098952138931871,25.0,25.0
A998,920.625,923.625,1648652428089487,-48.5,5.105088062083414,25.0,25.0
A998,920.625,923.625,1648652428120154,-48.5,5.086680292628786,25.0,25.0
A998,922.625,923.625,1648652428258659,-48.5,5.148039524144211,22.5,22.5
A998,922.625,923.625,1648652428264895,-48.5,5.154175447295755,22.5,22.5
A998,922.625,923.625,1648652428273347,-48.5,5.148039524144211,22.5,22.5
A998,922.625,923.625,1648652428284087,-48.5,5.154175447295755,22.5,22.5
A998,922.625,923.625,1648652428292841,-48.5,5.160311370447297,22.5,22.5
A998,922.625,923.625,1648652428322219,-48.5,5.154175447295755,22.5,22.5
A998,922.625,923.625,1648652428329678,-48.5,5.166447293598839,22.5,22.5
