A998,920.625,920.625,1642427652278903,-43.5,6.178874613603362,30.0,30.0
A998,920.625,920.625,1642427652284724,-44.0,6.209554229361076,30.0,30.0
A998,920.625,920.625,1642427652296031,-44.0,6.209554229361076,30.0,30.0
A998,920.625,920.625,1642427652303718,-44.0,6.22182607566416,30.0,30.0
A998,920.625,920.625,1642427652313458,-43.5,6.215690152512618,30.0,30.0
A998,920.625,920.625,1642427652324661,-44.0,6.227961998815704,30.0,30.0
A998,920.625,920.625,1642427652333004,-43.5,6.227961998815704,30.0,30.0
A998,920.625,920.625,1642427652342901,-44.0,6.234097921967246,30.0,30.0
A998,920.625,920.625,1642427652348564,-44.0,6.19728238305799,30.0,30.0
A998,920.625,920.625,1642427652359183,-44.0,6.227961998815704,30.0,30.0
A998,920.625,920.625,1642427652369236,-44.0,6.22182607566416,30.0,30.0
A998,921.625,920.625,1642427652505582,-43.5,6.178874613603362,20.0,20.0
A998,921.625,920.625,1642427652514298,-43.5,6.178874613603362,20.0,20.0
A998,921.625,920.625,1642427652523978,-43.5,6.2034183062095325,20.0,20.0
A998,921.625,920.625,1642427652531172,-43.5,6.19728238305799,20.0,20.0
A998,921.625,920.625,1642427652540180,-43.5,6.1850105367549055,20.0,20.0
A998,921.625,920.625,1642427652550299,-43.5,6.1850105367549055,20.0,20.0
A998,921.625,920.625,1642427652556655,-43.5,6.1850105367549055,20.0,20.0
A998,921.625,920.625,1642427652567944,-43.5,6.191146459906448,20.0,20.0
A998,921.625,920.625,1642427652577300,-43.5,6.191146459906448,20.0,20.0
A998,921.625,920.625,1642427652587853,-44.0,6.191146459906448,20.0,20.0
A998,922.125,920.625,1642427652697678,-43.5,0.006135923151542565,27.5,27.5
A998,922.125,920.625,1642427652704020,-43.5,0.0,27.5,27.5
A998,922.125,920.625,1642427652715914,-43.5,0.018407769454627694,27.5,27.5
A998,922.125,920.625,1642427652722274,-43.5,0.0,27.5,27.5
A998,922.125,920.625,1642427652733323,-43.5,0.018407769454627694,27.5,27.5
A998,922.125,920.625,1642427652743553,-43.5,0.006135923151542565,27.5,27.5
A998,922.125,920.625,1642427652749504,-43.5,0.006135923151542565,27.5,27.5
A998,922.125,920.625,1642427652760344,-43.5,6.277049384028044,27.5,27.5
A998,922.125,920.625,1642427652766736,-43.5,0.0,27.5,27.5
A998,922.125,920.625,1642427652779891,-43.5,0.01227184630308513,27.5,27.5
A998,922.125,920.625,1642427652787339,-43.5,0.01227184630308513,27.5,27.5
A998,922.125,920.625,1642427652793628,-43.5,0.0,27.5,27.5
A998,920.625,920.625,1642427652886296,-43.5,6.270913460876501,27.5,27.5
A998,920.625,920.625,1642427652893141,-43.5,6.277049384028044,27.5,27.5
A998,920.625,920.625,1642427652899449,-43.5,0.006135923151542565,27.5,27.5
A998,920.625,920.625,1642427652908978,-43.0,0.006135923151542565,27.5,27.5
A998,920.625,920.625,1642427652920410,-43.5,0.006135923151542565,27.5,27.5
A998,920.625,920.625,1642427652929115,-43.5,0.006135923151542565,27.5,27.5
A998,920.625,920.625,1642427652935979,-43.5,0.018407769454627694,27.5,27.5
A998,920.625,920.625,1642427652948498,-43.5,0.01227184630308513,27.5,27.5
A998,920.625,920.625,1642427652955497,-43.5,6.277049384028044,27.5,27.5
A998,920.625,920.625,1642427652965800,-43.5,6.270913460876501,27.5,27.5
A998,920.625,920.625,1642427652975036,-43.0,0.0,27.5,27.5
A998,920.625,920.625,1642427652980407,-43.5,0.01227184630308513,27.5,27.5
A998,922.625,920.625,1642427653075472,-44.0,6.240233845118788,30.0,30.0
A998,922.625,920.625,1642427653085840,-44.5,6.2463697682703305,30.0,30.0
A998,922.625,920.625,1642427653095301,-44.0,6.240233845118788,30.0,30.0
A998,922.625,920.625,1642427653104328,-44.0,6.2463697682703305,30.0,30.0
A998,922.625,920.625,1642427653110844,-44.0,6.240233845118788,30.0,30.0
A998,922.625,920.625,1642427653122725,-44.0,6.240233845118788,30.0,30.0
A998,922.625,920.625,1642427653131143,-44.0,6.2463697682703305,30.0,30.0
A998,922.625,920.625,1642427653138110,-44.0,6.234097921967246,30.0,30.0
A998,922.625,920.625,1642427653148668,-44.0,6.215690152512618,30.0,30.0
A998,922.625,920.625,1642427653158161,-44.0,6.240233845118788,30.0,30.0
A998,922.625,920.625,1642427653163962,-44.0,6.22182607566416,30.0,30.0
A998,922.625,920.625,1642427653175603,-44.0,6.234097921967246,30.0,30.0
A998,921.125,920.625,1642427653261797,-43.5,0.006135923151542565,27.5,27.5
A998,921.125,920.625,1642427653268373,-43.5,0.0,27.5,27.5
A998,921.125,920.625,1642427653276915,-43.5,6.277049384028044,27.5,27.5
A998,921.125,920.625,1642427653289733,-43.5,0.018407769454627694,27.5,27.5
A998,921.125,920.625,1642427653294287,-43.5,0.01227184630308513,27.5,27.5
A998,921.125,920.625,1642427653305102,-43.5,6.277049384028044,27.5,27.5
A998,921.125,920.625,1642427653314732,-43.5,6.277049384028044,27.5,27.5
A998,921.125,920.625,1642427653324839,-43.5,0.01227184630308513,27.5,27.5
A998,921.125,920.625,1642427653332112,-43.5,0.006135923151542565,27.5,27.5
A998,921.125,920.625,1642427653342024,-43.5,0.01227184630308513,27.5,27.5
A998,921.125,920.625,1642427653448564,-44.0,6.209554229361076,30.0,30.0
A998,921.125,920.625,1642427653458852,-44.0,6.234097921967246,30.0,30.0
A998,921.125,920.625,1642427653468776,-44.0,6.234097921967246,30.0,30.0
A998,921.125,920.625,1642427653476830,-44.0,6.234097921967246,30.0,30.0
A998,921.125,920.625,1642427653488289,-44.5,6.252505691421874,30.0,30.0
