A998,923.125,923.125,1642427379805638,-41.5,3.988350048502667,20.0,20.0
A998,923.125,923.125,1642427379818612,-41.5,3.9944859716542096,20.0,20.0
A998,923.125,923.125,1642427379827414,-41.5,3.9944859716542096,20.0,20.0
A998,923.125,923.125,1642427379833913,-41.5,3.988350048502667,20.0,20.0
A998,923.125,923.125,1642427379841637,-41.5,3.9822141253511245,20.0,20.0
A998,923.125,923.125,1642427379853824,-41.5,3.988350048502667,20.0,20.0
A998,923.125,923.125,1642427379862612,-41.5,3.9760782021995817,20.0,20.0
A998,923.125,923.125,1642427379872129,-41.5,3.9760782021995817,20.0,20.0
A998,923.125,923.125,1642427379879493,-41.5,3.9638063558964967,20.0,20.0
A998,923.125,923.125,1642427379891182,-41.5,3.9699422790480394,20.0,20.0
A998,923.125,923.125,1642427379895915,-41.5,3.9638063558964967,20.0,20.0
A998,923.125,923.125,1642427379906135,-41.5,3.9638063558964967,20.0,20.0
A998,921.625,923.125,1642427380043580,-41.0,3.859495662320273,20.0,20.0
A998,921.625,923.125,1642427380053857,-41.0,3.865631585471816,20.0,20.0
A998,921.625,923.125,1642427380063556,-41.0,3.8410878928656453,20.0,20.0
A998,921.625,923.125,1642427380071401,-41.0,3.8410878928656453,20.0,20.0
A998,921.625,923.125,1642427380080927,-41.0,3.8288160465625602,20.0,20.0
A998,921.625,923.125,1642427380086458,-41.0,3.8288160465625602,20.0,20.0
A998,921.625,923.125,1642427380097251,-41.0,3.8288160465625602,20.0,20.0
A998,921.625,923.125,1642427380106931,-41.5,3.859495662320273,20.0,20.0
A998,921.625,923.125,1642427380116547,-41.5,3.8717675086233583,20.0,20.0
A998,921.625,923.125,1642427380126560,-42.0,3.9085830475326135,20.0,20.0
A998,920.625,923.125,1642427380231640,-41.0,3.8963112012295285,20.0,20.0
A998,920.625,923.125,1642427380242322,-41.0,3.8840393549264434,20.0,20.0
A998,920.625,923.125,1642427380249791,-41.0,3.8963112012295285,20.0,20.0
A998,920.625,923.125,1642427380260021,-41.0,3.8963112012295285,20.0,20.0
A998,920.625,923.125,1642427380266206,-41.0,3.9147189706841563,20.0,20.0
A998,920.625,923.125,1642427380276799,-41.5,3.9147189706841563,20.0,20.0
A998,920.625,923.125,1642427380286088,-41.0,3.9147189706841563,20.0,20.0
A998,920.625,923.125,1642427380293673,-41.5,3.9147189706841563,20.0,20.0
A998,920.625,923.125,1642427380303234,-41.5,3.933126740138784,20.0,20.0
A998,920.625,923.125,1642427380312502,-41.0,3.933126740138784,20.0,20.0
A998,923.125,923.125,1642427380415223,-40.5,3.988350048502667,22.5,22.5
A998,923.125,923.125,1642427380424194,-40.5,3.9822141253511245,22.5,22.5
A998,923.125,923.125,1642427380434564,-40.5,3.9944859716542096,22.5,22.5
A998,923.125,923.125,1642427380442652,-40.5,3.9822141253511245,22.5,22.5
A998,923.125,923.125,1642427380453896,-40.5,3.9822141253511245,22.5,22.5
A998,923.125,923.125,1642427380460641,-40.5,3.988350048502667,22.5,22.5
A998,923.125,923.125,1642427380469374,-40.5,3.988350048502667,22.5,22.5
A998,923.125,923.125,1642427380480591,-40.5,3.9822141253511245,22.5,22.5
A998,923.125,923.125,1642427380487643,-40.5,3.9822141253511245,22.5,22.5
A998,923.125,923.125,1642427380495294,-40.5,3.988350048502667,22.5,22.5
A998,923.125,923.125,1642427380505434,-40.5,3.988350048502667,22.5,22.5
A998,923.125,923.125,1642427380614222,-41.0,4.000621894805752,25.0,25.0
A998,923.125,923.125,1642427380621064,-40.5,3.9944859716542096,25.0,25.0
A998,923.125,923.125,1642427380629208,-41.0,3.9822141253511245,25.0,25.0
A998,923.125,923.125,1642427380639016,-40.5,3.9944859716542096,25.0,25.0
A998,923.125,923.125,1642427380646184,-41.0,3.9638063558964967,25.0,25.0
A998,923.125,923.125,1642427380658794,-41.0,3.9760782021995817,25.0,25.0
A998,923.125,923.125,1642427380666699,-41.0,3.988350048502667,25.0,25.0
A998,923.125,923.125,1642427380673804,-41.0,3.9699422790480394,25.0,25.0
A998,923.125,923.125,1642427380683946,-41.0,3.9638063558964967,25.0,25.0
A998,923.125,923.125,1642427380693365,-41.0,3.9638063558964967,25.0,25.0
A998,924.125,923.125,1642427380793684,-41.5,3.9760782021995817,20.0,20.0
A998,924.125,923.125,1642427380802712,-41.5,3.9515345095934116,20.0,20.0
A998,924.125,923.125,1642427380812534,-41.5,3.9085830475326135,20.0,20.0
A998,924.125,923.125,1642427380820913,-41.5,3.877903431774901,20.0,20.0
A998,924.125,923.125,1642427380832182,-41.5,3.847223816017188,20.0,20.0
A998,924.125,923.125,1642427380837288,-41.5,3.8288160465625602,20.0,20.0
A998,924.125,923.125,1642427380845998,-41.0,3.834951969714103,20.0,20.0
A998,924.125,923.125,1642427380857156,-41.0,3.810408277107933,20.0,20.0
A998,924.125,923.125,1642427380864097,-41.0,3.834951969714103,20.0,20.0
A998,924.125,923.125,1642427380872401,-41.0,3.8288160465625602,20.0,20.0
A998,924.125,923.125,1642427380884494,-41.0,3.822680123411018,20.0,20.0
A998,924.125,923.125,1642427380981984,-41.0,3.9515345095934116,25.0,25.0
A998,924.125,923.125,1642427380990276,-41.0,3.9760782021995817,25.0,25.0
A998,924.125,923.125,1642427381002531,-41.0,3.9760782021995817,25.0,25.0
A998,924.125,923.125,1642427381010914,-41.0,3.988350048502667,25.0,25.0
A998,924.125,923.125,1642427381018783,-41.0,3.9760782021995817,25.0,25.0
A998,924.125,923.125,1642427381028485,-41.0,3.9760782021995817,25.0,25.0
A998,924.125,923.125,1642427381036114,-41.0,4.006757817957295,25.0,25.0
A998,924.125,923.125,1642427381045624,-41.0,4.006757817957295,25.0,25.0
A998,924.125,923.125,1642427381053827,-41.0,4.006757817957295,25.0,25.0
A998,924.125,923.125,1642427381065756,-41.0,4.01902966426038,25.0,25.0
A998,924.125,923.125,1642427381074708,-41.0,4.01902966426038,25.0,25.0
A998,923.625,923.125,1642427381163633,-40.5,4.04357335686655,22.5,22.5
A998,923.625,923.125,1642427381175627,-40.5,4.031301510563465,22.5,22.5
A998,923.625,923.125,1642427381181969,-40.5,4.031301510563465,22.5,22.5
A998,923.625,923.125,1642427381193599,-40.5,4.031301510563465,22.5,22.5
A998,923.625,923.125,1642427381203017,-40.5,4.01902966426038,22.5,22.5
A998,923.625,923.125,1642427381210083,-40.5,4.025165587411922,22.5,22.5
A998,923.625,923.125,1642427381218640,-40.5,4.025165587411922,22.5,22.5
A998,923.625,923.125,1642427381230042,-40.5,4.025165587411922,22.5,22.5
A998,923.625,923.125,1642427381237926,-40.5,4.01902966426038,22.5,22.5
A998,923.625,923.125,1642427381245857,-40.5,4.031301510563465,22.5,22.5
A998,920.625,923.125,1642427381343081,-40.5,4.04357335686655,25.0,25.0
A998,920.625,923.125,1642427381352895,-41.0,4.031301510563465,25.0,25.0
A998,920.625,923.125,1642427381362186,-41.0,4.04357335686655,25.0,25.0
A998,920.625,923.125,1642427381371250,-41.0,4.037437433715008,25.0,25.0
A998,920.625,923.125,1642427381376368,-41.0,4.031301510563465,25.0,25.0
A998,920.625,923.125,1642427381388555,-41.0,4.031301510563465,25.0,25.0
A998,920.625,923.125,1642427381396542,-41.0,4.049709280018092,25.0,25.0
A998,920.625,923.125,1642427381403505,-41.0,4.031301510563465,25.0,25.0
A998,920.625,923.125,1642427381413113,-41.0,4.04357335686655,25.0,25.0
A998,920.625,923.125,1642427381423238,-40.5,4.049709280018092,25.0,25.0
A998,923.125,923.125,1642427381518787,-42.0,3.988350048502667,27.5,27.5
A998,923.125,923.125,1642427381524273,-41.5,3.9699422790480394,27.5,27.5
A998,923.125,923.125,1642427381536177,-41.5,3.9822141253511245,27.5,27.5
A998,923.125,923.125,1642427381544887,-41.5,3.988350048502667,27.5,27.5
A998,923.125,923.125,1642427381556022,-41.5,3.9822141253511245,27.5,27.5
A998,923.125,923.125,1642427381562417,-41.5,3.9822141253511245,27.5,27.5
A998,923.125,923.125,1642427381572636,-41.5,3.9638063558964967,27.5,27.5
A998,923.125,923.125,1642427381578879,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381589865,-41.5,3.988350048502667,27.5,27.5
A998,923.125,923.125,1642427381597107,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381605167,-41.5,3.9944859716542096,27.5,27.5
A998,923.125,923.125,1642427381691283,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381709230,-41.5,3.9822141253511245,27.5,27.5
A998,923.125,923.125,1642427381718239,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381725036,-41.5,4.006757817957295,27.5,27.5
A998,923.125,923.125,1642427381734767,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381742224,-41.5,4.006757817957295,27.5,27.5
A998,923.125,923.125,1642427381752553,-41.5,4.0128937411088375,27.5,27.5
A998,923.125,923.125,1642427381761788,-42.0,4.01902966426038,27.5,27.5
A998,923.125,923.125,1642427381771362,-41.5,4.000621894805752,27.5,27.5
A998,923.125,923.125,1642427381779564,-41.5,4.01902966426038,27.5,27.5
A998,922.625,923.125,1642427381876093,-40.5,4.049709280018092,22.5,22.5
A998,922.625,923.125,1642427381884311,-40.5,4.049709280018092,22.5,22.5
A998,922.625,923.125,1642427381892269,-40.5,4.074252972624263,22.5,22.5
A998,922.625,923.125,1642427381900609,-40.5,4.061981126321178,22.5,22.5
A998,922.625,923.125,1642427381909815,-40.5,4.061981126321178,22.5,22.5
A998,922.625,923.125,1642427381920420,-40.5,4.0558452031696355,22.5,22.5
A998,922.625,923.125,1642427381929615,-40.5,4.06811704947272,22.5,22.5
A998,922.625,923.125,1642427381936179,-40.5,4.061981126321178,22.5,22.5
A998,922.625,923.125,1642427381945950,-40.5,4.0558452031696355,22.5,22.5
A998,922.625,923.125,1642427381957125,-40.5,4.074252972624263,22.5,22.5
A998,922.625,923.125,1642427381965228,-40.5,4.074252972624263,22.5,22.5
A998,924.125,923.125,1642427382057560,-41.0,4.061981126321178,25.0,25.0
A998,924.125,923.125,1642427382067643,-40.5,4.080388895775806,25.0,25.0
A998,924.125,923.125,1642427382077945,-41.0,4.074252972624263,25.0,25.0
A998,924.125,923.125,1642427382085889,-41.0,4.074252972624263,25.0,25.0
A998,924.125,923.125,1642427382096192,-41.0,4.080388895775806,25.0,25.0
A998,924.125,923.125,1642427382103297,-40.5,4.074252972624263,25.0,25.0
A998,924.125,923.125,1642427382113968,-41.0,4.080388895775806,25.0,25.0
A998,924.125,923.125,1642427382119524,-41.0,4.074252972624263,25.0,25.0
A998,924.125,923.125,1642427382130348,-41.0,4.080388895775806,25.0,25.0
A998,924.125,923.125,1642427382142135,-40.5,4.074252972624263,25.0,25.0
A998,924.125,923.125,1642427382148763,-40.5,4.06811704947272,25.0,25.0
A998,924.125,923.125,1642427382156803,-41.0,4.080388895775806,25.0,25.0
A998,922.625,923.125,1642427382243450,-41.0,4.061981126321178,25.0,25.0
A998,922.625,923.125,1642427382256836,-41.0,4.080388895775806,25.0,25.0
A998,922.625,923.125,1642427382262240,-41.0,4.0558452031696355,25.0,25.0
A998,922.625,923.125,1642427382273946,-41.0,4.074252972624263,25.0,25.0
A998,922.625,923.125,1642427382281896,-40.5,4.086524818927348,25.0,25.0
A998,922.625,923.125,1642427382293089,-41.0,4.09266074207889,25.0,25.0
A998,922.625,923.125,1642427382299004,-41.0,4.080388895775806,25.0,25.0
A998,922.625,923.125,1642427382309311,-41.0,4.09266074207889,25.0,25.0
A998,922.625,923.125,1642427382316676,-40.5,4.080388895775806,25.0,25.0
A998,922.625,923.125,1642427382326965,-41.0,4.074252972624263,25.0,25.0
A998,922.625,923.125,1642427382422737,-41.0,4.0128937411088375,20.0,20.0
A998,922.625,923.125,1642427382429942,-41.0,4.006757817957295,20.0,20.0
A998,922.625,923.125,1642427382438745,-41.0,4.025165587411922,20.0,20.0
A998,922.625,923.125,1642427382451229,-41.0,4.01902966426038,20.0,20.0
A998,922.625,923.125,1642427382459638,-41.5,4.006757817957295,20.0,20.0
A998,922.625,923.125,1642427382466537,-41.0,4.031301510563465,20.0,20.0
A998,922.625,923.125,1642427382476477,-41.0,4.031301510563465,20.0,20.0
A998,922.625,923.125,1642427382483143,-41.0,4.025165587411922,20.0,20.0
A998,922.625,923.125,1642427382496429,-41.5,4.104932588381976,20.0,20.0
A998,922.625,923.125,1642427382501910,-41.0,4.031301510563465,20.0,20.0
A998,922.625,923.125,1642427382598383,-42.0,4.025165587411922,27.5,27.5
A998,922.625,923.125,1642427382606712,-41.5,4.0128937411088375,27.5,27.5
A998,922.625,923.125,1642427382613045,-41.5,4.006757817957295,27.5,27.5
A998,922.625,923.125,1642427382625524,-41.5,4.025165587411922,27.5,27.5
A998,922.625,923.125,1642427382632596,-41.5,4.031301510563465,27.5,27.5
A998,922.625,923.125,1642427382641844,-41.5,4.031301510563465,27.5,27.5
A998,922.625,923.125,1642427382651391,-41.5,4.025165587411922,27.5,27.5
A998,922.625,923.125,1642427382661709,-41.5,4.025165587411922,27.5,27.5
A998,922.625,923.125,1642427382670107,-41.5,4.01902966426038,27.5,27.5
A998,922.625,923.125,1642427382675834,-41.5,4.01902966426038,27.5,27.5
A998,924.125,923.125,1642427382769626,-42.0,4.025165587411922,27.5,27.5
A998,924.125,923.125,1642427382776920,-41.5,4.01902966426038,27.5,27.5
A998,924.125,923.125,1642427382786803,-41.5,4.01902966426038,27.5,27.5
A998,924.125,923.125,1642427382795389,-41.5,4.031301510563465,27.5,27.5
A998,924.125,923.125,1642427382805100,-41.5,4.000621894805752,27.5,27.5
A998,924.125,923.125,1642427382810886,-41.5,4.031301510563465,27.5,27.5
A998,924.125,923.125,1642427382824270,-41.5,4.031301510563465,27.5,27.5
A998,924.125,923.125,1642427382829616,-41.5,4.0128937411088375,27.5,27.5
A998,924.125,923.125,1642427382838599,-41.5,4.025165587411922,27.5,27.5
A998,924.125,923.125,1642427382848648,-41.5,4.0128937411088375,27.5,27.5
A998,922.125,923.125,1642427382938054,-41.5,3.988350048502667,27.5,27.5
A998,922.125,923.125,1642427382948763,-41.5,4.01902966426038,27.5,27.5
A998,922.125,923.125,1642427382957009,-41.5,4.0128937411088375,27.5,27.5
A998,922.125,923.125,1642427382963787,-42.0,4.04357335686655,27.5,27.5
A998,922.125,923.125,1642427382976924,-41.5,4.01902966426038,27.5,27.5
A998,922.125,923.125,1642427382981711,-41.5,4.037437433715008,27.5,27.5
A998,922.125,923.125,1642427382992066,-41.5,4.031301510563465,27.5,27.5
A998,922.125,923.125,1642427383002409,-41.5,4.01902966426038,27.5,27.5
A998,922.125,923.125,1642427383011657,-41.5,4.006757817957295,27.5,27.5
A998,922.125,923.125,1642427383021520,-41.5,4.037437433715008,27.5,27.5
A998,923.625,923.125,1642427383107095,-41.0,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383115938,-41.0,4.0558452031696355,25.0,25.0
A998,923.625,923.125,1642427383128164,-41.0,4.06811704947272,25.0,25.0
A998,923.625,923.125,1642427383138396,-41.0,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383147185,-41.0,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383157384,-40.5,4.0987966652304335,25.0,25.0
A998,923.625,923.125,1642427383162080,-41.0,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383171891,-40.5,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383179708,-40.5,4.086524818927348,25.0,25.0
A998,923.625,923.125,1642427383191132,-40.5,4.09266074207889,25.0,25.0
A998,923.625,923.125,1642427383290179,-42.5,3.9269908169872414,30.0,30.0
A998,923.625,923.125,1642427383297639,-42.5,3.9208548938356986,30.0,30.0
A998,923.625,923.125,1642427383309394,-42.5,3.9208548938356986,30.0,30.0
A998,923.625,923.125,1642427383320182,-42.0,3.9208548938356986,30.0,30.0
