A998,922.625,922.625,1648979543956042,-50.0,1.1965050145508,22.5,22.5
A998,922.625,922.625,1648979543965464,-50.0,1.1903690913992575,22.5,22.5
A998,922.625,922.625,1648979543975512,-50.0,1.1903690913992575,22.5,22.5
A998,922.625,922.625,1648979543985022,-50.0,1.184233168247715,22.5,22.5
A998,922.625,922.625,1648979543993390,-50.0,1.1780972450961724,22.5,22.5
A998,922.625,922.625,1648979543999488,-50.0,1.184233168247715,22.5,22.5
A998,922.625,922.625,1648979544009819,-50.0,1.1965050145508,22.5,22.5
A998,922.625,922.625,1648979544020115,-50.0,1.214912784005428,22.5,22.5
A998,922.625,922.625,1648979544047107,-50.0,1.1903690913992575,22.5,22.5
A998,923.125,922.625,1648979544197930,-49.0,1.1596894756415448,30.0,30.0
A998,923.125,922.625,1648979544209815,-49.0,1.1474176293384597,30.0,30.0
A998,923.125,922.625,1648979544219577,-49.5,1.1658253987930873,30.0,30.0
A998,923.125,922.625,1648979544225526,-49.5,1.184233168247715,30.0,30.0
A998,923.125,922.625,1648979544236378,-49.0,1.1903690913992575,30.0,30.0
A998,923.125,922.625,1648979544245863,-49.5,1.1535535524900022,30.0,30.0
A998,923.125,922.625,1648979544253728,-49.5,1.1658253987930873,30.0,30.0
A998,923.125,922.625,1648979544261090,-49.5,1.1780972450961724,30.0,30.0
A998,923.125,922.625,1648979544272251,-49.5,1.1780972450961724,30.0,30.0
A998,923.125,922.625,1648979544278580,-49.5,1.184233168247715,30.0,30.0
A998,923.125,922.625,1648979544289730,-49.5,1.214912784005428,30.0,30.0
A998,923.125,922.625,1648979544430373,-50.0,1.1780972450961724,25.0,25.0
A998,923.125,922.625,1648979544439325,-50.0,1.1719613219446299,25.0,25.0
A998,923.125,922.625,1648979544446538,-50.0,1.1965050145508,25.0,25.0
A998,923.125,922.625,1648979544456097,-50.0,1.1719613219446299,25.0,25.0
A998,923.125,922.625,1648979544463339,-50.0,1.1903690913992575,25.0,25.0
A998,923.125,922.625,1648979544474145,-50.0,1.1719613219446299,25.0,25.0
A998,923.125,922.625,1648979544483572,-50.0,1.1719613219446299,25.0,25.0
A998,923.125,922.625,1648979544495340,-48.0,0.9387962421860124,25.0,25.0
A998,923.125,922.625,1648979544520471,-50.0,1.184233168247715,25.0,25.0
A998,923.625,922.625,1648979544643682,-50.5,1.1719613219446299,22.5,22.5
A998,923.625,922.625,1648979544666820,-50.5,1.1596894756415448,22.5,22.5
A998,923.625,922.625,1648979544679811,-50.5,1.141281706186917,22.5,22.5
A998,923.625,922.625,1648979544687492,-51.0,1.1351457830353744,22.5,22.5
A998,923.625,922.625,1648979544696138,-50.5,1.1535535524900022,22.5,22.5
A998,923.625,922.625,1648979544706217,-50.5,1.141281706186917,22.5,22.5
A998,923.625,922.625,1648979544715031,-51.0,1.1474176293384597,22.5,22.5
A998,923.625,922.625,1648979544725087,-50.5,1.141281706186917,22.5,22.5
A998,922.625,922.625,1648979544732769,-50.5,1.1474176293384597,22.5,22.5
A998,922.625,922.625,1648979544855525,-51.0,1.2210487071569704,22.5,22.5
A998,922.625,922.625,1648979544864463,-51.0,1.227184630308513,22.5,22.5
A998,922.625,922.625,1648979544872996,-51.0,1.2455923997631406,22.5,22.5
A998,922.625,922.625,1648979544882992,-51.0,1.227184630308513,22.5,22.5
A998,922.625,922.625,1648979544890927,-51.5,1.227184630308513,22.5,22.5
A998,922.625,922.625,1648979544900742,-51.5,1.2210487071569704,22.5,22.5
A998,922.625,922.625,1648979544911227,-51.0,1.2026409377023426,22.5,22.5
A998,922.625,922.625,1648979544919076,-51.5,1.2087768608538851,22.5,22.5
A998,922.625,922.625,1648979544926476,-51.5,1.2210487071569704,22.5,22.5
A998,922.625,922.625,1648979544937273,-51.5,1.2026409377023426,22.5,22.5
A998,924.125,922.625,1648979545059788,-51.5,1.239456476611598,22.5,22.5
A998,924.125,922.625,1648979545071356,-51.5,1.2455923997631406,22.5,22.5
A998,924.125,922.625,1648979545081441,-52.0,1.227184630308513,22.5,22.5
A998,924.125,922.625,1648979545088662,-52.0,1.2210487071569704,22.5,22.5
A998,924.125,922.625,1648979545100710,-52.0,1.2517283229146832,22.5,22.5
A998,924.125,922.625,1648979545106449,-51.5,1.239456476611598,22.5,22.5
A998,924.125,922.625,1648979545115497,-49.5,1.4787574795217582,22.5,22.5
A998,924.125,922.625,1648979545134981,-52.0,1.2210487071569704,22.5,22.5
A998,924.125,922.625,1648979545145159,-51.5,1.2210487071569704,22.5,22.5
A998,924.125,922.625,1648979545150898,-51.5,1.2210487071569704,22.5,22.5
A998,920.625,922.625,1648979545290140,-51.5,1.1780972450961724,25.0,25.0
A998,920.625,922.625,1648979545300553,-51.5,1.1719613219446299,25.0,25.0
A998,920.625,922.625,1648979545307182,-51.5,1.1596894756415448,25.0,25.0
A998,920.625,922.625,1648979545334290,-51.5,1.1719613219446299,25.0,25.0
A998,920.625,922.625,1648979545339490,-51.0,1.1474176293384597,25.0,25.0
A998,920.625,922.625,1648979545351418,-51.5,1.1780972450961724,25.0,25.0
A998,922.125,922.625,1648979545450247,-52.0,1.1780972450961724,22.5,22.5
A998,922.125,922.625,1648979545460793,-52.0,1.1903690913992575,22.5,22.5
A998,922.125,922.625,1648979545465162,-51.5,1.1719613219446299,22.5,22.5
A998,922.125,922.625,1648979545495185,-52.0,1.1903690913992575,22.5,22.5
A998,922.125,922.625,1648979545500023,-51.5,1.1596894756415448,22.5,22.5
A998,922.125,922.625,1648979545511434,-52.0,1.1719613219446299,22.5,22.5
