1002,1537576673906837,0.37110600506451075,-62.5,0.0,1
1001,1537576673913904,6.151145613817606,-64.5,0.0,1
1002,1537576673926214,0.2545234651852013,-62.0,0.0,1
1001,1537576673930958,5.9057086877559035,-65.0,0.0,1
1002,1537576673953296,3.1997665779256326,-61.0,0.0,2
1001,1537576673958943,0.7944847025209478,-57.5,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576673964929,2.9788733444701005,-61.5,0.0,2
1703 0003 4B03 5024 48A7 0E00,1537576673971156,1.5246595575545125,-63.5,0.0,2
1703 0003 4B03 5024 48A7 0E00,1537576673983103,1.3099022472505233,-63.5,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576673987929,3.445203503987335,-64.0,0.0,2
1001,1537576673993235,0.7453973173086066,-57.0,0.0,2
1002,1537576673997629,3.3408928104111117,-60.5,0.0,2
1001,1537576674039501,6.1818252295753195,-65.0,0.0,1
1002,1537576674044804,0.5674555459138722,-62.5,0.0,1
1001,1537576674057409,6.224776691636118,-64.5,0.0,1
1002,1537576674062876,0.46928077548919145,-62.0,0.0,1
1703 0003 4B03 5024 48A7 0E00,1537576674080156,1.3405818630082358,-63.5,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674087299,3.420659811381165,-65.0,0.0,2
1002,1537576674091915,3.3040772715018565,-60.0,0.0,2
1001,1537576674099897,0.7453973173086066,-57.5,0.0,2
1703 0003 4B03 5024 48A7 0E00,1537576674117047,1.4203488639782886,-64.0,0.0,2
1002,1537576674122630,3.482019042896591,-60.0,0.0,2
1001,1537576674126949,0.7269895478539796,-57.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674131364,3.40838796507808,-63.5,0.0,2
1002,1537576674165146,0.34042638930679736,-64.0,0.0,1
1001,1537576674169854,5.917980534058989,-64.0,0.0,1
1002,1537576674195476,0.1195331558512649,-62.5,0.0,1
1001,1537576674202376,5.960931996119787,-64.5,0.0,1
1703 0003 8B03 5024 48A6 0E00,1537576674219387,3.1997665779256326,-65.5,0.0,2
1001,1537576674226610,0.6656303163385537,-58.0,0.0,2
1002,1537576674230949,3.420659811381165,-59.0,0.0,2
1703 0003 4B03 5024 48A7 0E00,1537576674236344,1.3405818630082358,-64.5,0.0,2
1002,1537576674253152,3.310213194653399,-58.5,0.0,2
1001,1537576674257419,0.8128924719755748,-57.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674263316,3.14454326956175,-65.0,0.0,2
1703 0003 0B03 5024 28A8 0E00,1537576674297482,1.4939799417968,-67.0,0.0,1
1001,1537576674304012,5.629592145936488,-64.0,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674309051,5.967067919271329,-65.0,0.0,1
1002,1537576674314777,0.15021277160897828,-64.0,0.0,1
1002,1537576674326224,0.0029506159719563385,-63.5,0.0,1
1001,1537576674330675,6.2002329990299465,-64.0,0.0,1
1703 0003 0B03 5024 28A8 0E00,1537576674337797,1.5307954807060549,-67.0,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674344340,6.022291227635213,-65.5,0.0,1
1703 0003 8B03 5024 48A6 0E00,1537576674362617,3.224310270531803,-65.0,0.0,2
1001,1537576674368773,0.6594943931870114,-57.0,0.0,2
1002,1537576674375659,3.6660967374428677,-57.0,0.0,2
1001,1537576674388128,0.5674555459138722,-57.0,0.0,2
1703 0003 4B03 5024 48A7 0E00,1537576674393754,1.4326207102813742,-65.0,0.0,2
1002,1537576674399098,3.3040772715018565,-58.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674404475,3.659960814291325,-64.5,0.0,2
1001,1537576674440913,6.132737844362978,-63.5,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674445525,6.1818252295753195,-64.5,0.0,1
1002,1537576674450408,6.175689306423776,-65.0,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674471854,0.9172031655517987,-66.0,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674482565,6.132737844362978,-65.5,0.0,1
1001,1537576674488582,5.825941686785851,-64.0,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674499886,0.9478827813095112,-67.0,0.0,1
1703 0003 8B03 5024 48A6 0E00,1537576674524472,3.6170093522305273,-63.0,0.0,2
1001,1537576674528867,0.5306400070046173,-57.0,0.0,2
1002,1537576674548021,3.4145238882296227,-57.0,0.0,2
1001,1537576674554881,0.5183681607015318,-56.5,0.0,2
1703 0003 8B03 5024 28A6 0E00,1537576674587816,6.1388737675145215,-65.5,0.0,1
1001,1537576674601649,5.850485379392021,-63.0,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674622314,0.6717662394900961,-66.5,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674632168,5.997747535029042,-64.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674637955,0.7515332404601498,-66.5,0.0,1
1001,1537576674644074,5.967067919271329,-63.5,0.0,1
1002,1537576674661212,3.389980195623452,-56.5,0.0,2
1001,1537576674666984,0.43860115973147895,-57.0,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674674621,2.942057805560845,-66.5,0.0,2
1703 0003 8B03 5024 48A6 0E00,1537576674689396,3.2856695020472286,-67.5,0.0,2
1002,1537576674693758,3.40838796507808,-56.5,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576674699243,2.8500189582877065,-63.5,0.0,2
1001,1537576674703617,0.481552621792277,-56.5,0.0,2
1001,1537576674738455,5.8627572256951055,-62.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674746629,0.8128924719755748,-65.5,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674758410,5.8873009183012766,-65.0,0.0,1
1001,1537576674769426,5.893436841452819,-62.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674777648,1.0153779359764794,-66.0,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674782369,5.832077609937393,-64.5,0.0,1
1002,1537576674800920,3.3715724261688247,-56.5,0.0,2
1001,1537576674807011,0.46928077548919145,-56.5,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576674831623,2.1505237190118542,-66.0,0.0,2
1001,1537576674846588,0.46928077548919145,-56.5,0.0,2
1002,1537576674853450,3.396116118774995,-56.0,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576674858432,2.064620794890258,-65.0,0.0,2
1703 0003 8B03 5024 28A6 0E00,1537576674891139,5.893436841452819,-65.0,0.0,1
1001,1537576674901961,6.071378612847553,-63.0,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674916288,0.628814777429298,-65.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576674927990,0.8006206256724901,-67.0,0.0,1
1703 0003 8B03 5024 28A6 0E00,1537576674933791,5.678679531148829,-65.0,0.0,1
1001,1537576674938781,5.930252380362074,-63.0,0.0,1
1002,1537576674954864,3.365436503017282,-55.0,0.0,2
1001,1537576674959027,0.4263293134283934,-56.5,0.0,2
1703 0003 0B03 5024 5CA7 0E00,1537576674964654,1.4326207102813742,-63.0,0.0,2
1002,1537576674996767,3.365436503017282,-55.5,0.0,2
1001,1537576675001203,0.3281545430037127,-56.5,0.0,2
1703 0003 0B03 5024 5CA7 0E00,1537576675007683,1.2546789388866397,-63.0,0.0,2
1002,1537576675037947,5.3718833735717,-64.5,0.0,1
1001,1537576675057084,5.733902839512712,-62.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576675103885,0.9110672424002564,-67.5,0.0,1
1001,1537576675116693,6.010019381332127,-63.0,0.0,1
1002,1537576675121590,5.353475604117073,-64.5,0.0,1
9703 0003 1B03 5024 14A3 0E00,1537576675132578,1.0521934748857351,-66.5,0.0,1
1703 0003 0B03 5024 5CA7 0E00,1537576675149881,1.365125555614406,-63.5,0.0,2
1002,1537576675154584,3.4574753502904203,-55.0,0.0,2
1001,1537576675160967,0.4508730060345636,-56.5,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576675167500,2.757980111014568,-64.5,0.0,2
1001,1537576675179300,0.47541669864073377,-56.5,0.0,2
1703 0003 0B03 5024 5CA7 0E00,1537576675184124,1.2976304009474378,-65.5,0.0,2
1002,1537576675188551,3.445203503987335,-55.5,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576675197836,2.0707567180418005,-66.5,0.0,2
1001,1537576675228594,5.832077609937393,-63.5,0.0,1
1002,1537576675236872,5.770718378421967,-64.0,0.0,1
1001,1537576675373542,6.0529708433929255,-63.5,0.0,1
1002,1537576675377798,5.580504760724148,-64.0,0.0,1
1002,1537576675397069,3.420659811381165,-55.5,0.0,2
1001,1537576675401406,0.6717662394900961,-56.0,0.0,2
1703 0003 0B03 5024 5CA7 0E00,1537576675406316,1.3405818630082358,-63.5,0.0,2
1703 0003 2B03 5024 0CA8 0E00,1537576675421405,2.1382518727087687,-64.5,0.0,2
1002,1537576675431070,3.43293165768425,-55.5,0.0,2
1001,1537576675438950,0.5490477764592452,-56.0,0.0,2
