AA10,1556194991368709,2.6107179553775466,-49.5,0.0,1
2000 0003,1556194991371725,5.543689221814892,-63.0,0.0,1
AA10,1556194991380130,2.506407261801323,-50.0,0.0,1
2000 0003,1556194991382715,5.48846591345101,-62.0,0.0,1
2000 0003,1556194991421802,5.390291143026328,-62.5,0.0,1
AA10,1556194991423685,2.6966208794991426,-49.5,0.0,1
AA10,1556194991436627,2.4573198765889823,-50.0,0.0,1
2000 0003,1556194991438985,5.390291143026328,-60.5,0.0,1
AA10,1556194991478915,2.5616305701652062,-50.0,0.0,1
2000 0003,1556194991481899,5.384155219874786,-60.5,0.0,1
2000 0003,1556194991488490,5.427106681935584,-62.0,0.0,1
AA10,1556194991491478,2.6843490331960576,-50.0,0.0,1
2000 0003,1556194991530457,5.353475604117073,-60.5,0.0,1
AA10,1556194991536058,2.5800383396198336,-49.5,0.0,1
2000 0003,1556194991545481,5.144854216964626,-60.5,0.0,1
AA10,1556194991546865,2.5370868775590356,-50.0,0.0,1
AA10,1556194991584418,2.4879994923466953,-49.5,0.0,1
2000 0003,1556194991587871,5.678679531148829,-63.5,0.0,1
AA10,1556194991596523,2.4450480302858972,-49.5,0.0,1
2000 0003,1556194991608964,5.365747450420158,-60.5,0.0,1
2000 0003,1556194991650082,5.635728069088031,-62.0,0.0,1
AA10,1556194991651194,2.549358723862121,-50.0,0.0,1
2000 0003,1556194991659018,5.347339680965531,-60.5,0.0,1
AA10,1556194991660852,2.5554946470136635,-50.0,0.0,1
2000 0003,1556194991703416,5.942524226665159,-62.5,0.0,1
AA10,1556194991705394,2.5861742627713764,-49.5,0.0,1
AA10,1556194991716282,2.5616305701652062,-50.0,0.0,1
2000 0003,1556194991719412,5.249164910540849,-62.0,0.0,1
2000 0003,1556194991760623,5.249164910540849,-63.0,0.0,1
AA10,1556194991761997,2.5923101859229187,-50.0,0.0,1
2000 0003,1556194991768593,5.574368837572605,-62.0,0.0,1
AA10,1556194991772035,2.5616305701652062,-50.0,0.0,1
AA10,1556194991809753,2.5309509544074933,-50.0,0.0,1
2000 0003,1556194991813945,5.48846591345101,-61.0,0.0,1
AA10,1556194991823188,2.5125431849528654,-50.0,0.0,1
2000 0003,1556194991825860,5.359611527268616,-62.0,0.0,1
AA10,1556194991864976,2.678213110044515,-50.0,0.0,1
2000 0003,1556194991869270,5.457786297693296,-63.0,0.0,1
AA10,1556194991876105,2.5309509544074933,-50.0,0.0,1
2000 0003,1556194991878142,5.310524142056275,-60.0,0.0,1
2000 0003,1556194991918654,5.408698912480956,-62.5,0.0,1
AA10,1556194991919885,2.6352616479837168,-50.0,0.0,1
2000 0003,1556194991930765,5.75231060896734,-61.5,0.0,1
AA10,1556194991932546,2.47572764604361,-50.5,0.0,1
AA10,1556194991972316,2.408232491376642,-50.5,0.0,1
2000 0003,1556194991975047,5.028271677085317,-61.0,0.0,1
AA10,1556194991981571,2.4695917228920674,-50.0,0.0,1
2000 0003,1556194991984221,5.353475604117073,-61.5,0.0,1
2000 0003,1556194992023592,5.384155219874786,-61.0,0.0,1
AA10,1556194992026662,2.377552875618929,-50.5,0.0,1
AA10,1556194992034516,2.3714169524673867,-50.0,0.0,1
2000 0003,1556194992039131,5.703223223754999,-60.5,0.0,1
2000 0003,1556194992077040,5.414834835632499,-62.0,0.0,1
AA10,1556194992078580,2.2977858746488757,-50.5,0.0,1
2000 0003,1556194992090222,5.5252814523602645,-62.5,0.0,1
AA10,1556194992093988,2.3039217978004185,-50.0,0.0,1
AA10,1556194992134640,2.1137081801025985,-50.5,0.0,1
2000 0003,1556194992139795,6.175689306423776,-64.0,0.0,1
AA10,1556194992148874,2.0891644874964284,-50.0,0.0,1
2000 0003,1556194992151051,5.5682329144210625,-63.0,0.0,1
AA10,1556194992191570,2.0953004106479716,-50.0,0.0,1
2000 0003,1556194992200302,5.635728069088031,-61.0,0.0,1
AA10,1556194992208972,2.0707567180418005,-50.0,0.0,1
