1703 0003 1B03 5024 08A5 0E00,1536544245463991,0.05203800118429669,-62.5,0.0,1
1002,1536544245468581,1.0153779359764794,-64.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245475520,2.8561548814392492,-62.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245492977,2.8254752656815363,-62.0,0.0,1
1002,1536544245501257,1.1258245527042456,-64.0,0.0,1
1703 0003 1B03 5024 08A5 0E00,1536544245505733,0.05203800118429669,-63.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536544245527600,5.2123493716315945,-55.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536544245611790,5.065087215994573,-54.0,0.0,2
1703 0003 9B03 5024 58A4 0E00,1536544245637200,5.451650374541754,-65.5,0.0,3
1002,1536544245645123,2.2241547968303648,-65.0,0.0,3
1703 0003 9B03 5024 58A4 0E00,1536544245654487,5.482329990299467,-65.5,0.0,3
1002,1536544245662598,2.1627955653149398,-65.5,0.0,3
1703 0003 1B03 5024 08A5 0E00,1536544245686826,6.04069899708984,-63.0,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245693609,2.377552875618929,-62.0,0.0,1
1002,1536544245699354,0.9908342433703092,-64.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245708995,2.494135415498238,-63.0,0.0,1
1002,1536544245716317,0.9846983202187669,-64.5,0.0,1
1703 0003 1B03 5024 08A5 0E00,1536544245720626,5.985475688725957,-63.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536544245743684,4.887145444599838,-53.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536544245759525,4.86873767514521,-53.5,0.0,2
1703 0003 9B03 5024 58A4 0E00,1536544245780373,5.236893064237764,-65.5,0.0,3
1002,1536544245785989,2.0953004106479716,-65.0,0.0,3
1002,1536544245797573,2.1750674116180244,-64.5,0.0,3
1703 0003 9B03 5024 58A4 0E00,1536544245804257,5.420970758784041,-65.0,0.0,3
1002,1536544245827099,1.1319604758557889,-64.0,0.0,1
1001,1536544245832602,5.672543607997286,-61.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245837712,2.2241547968303648,-61.5,0.0,1
1703 0003 1B03 5024 08A5 0E00,1536544245847792,5.7584465321188825,-63.0,0.0,1
1001,1536544245859069,5.6111843764818605,-61.5,0.0,1
1703 0003 6B03 5024 40A7 0E00,1536544245865959,2.0891644874964284,-62.0,0.0,1
1002,1536544245871025,0.9110672424002564,-65.5,0.0,1
1703 0003 1B03 5024 08A5 0E00,1536544245875348,5.690951377451914,-63.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536544245900189,4.758291058417444,-52.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536544245912989,4.696931826902018,-53.0,0.0,2
1002,1536544245940145,2.3039217978004185,-64.5,0.0,3
1703 0003 9B03 5024 58A4 0E00,1536544245958527,5.101902754903827,-66.5,0.0,3
