0020,1556806895295831,1.009242012824937,-64.0,0.0,1
0001,1556806895314027,1.174911937916586,-65.5,0.0,1
0013,1556806895340753,2.420504337679727,-59.0,0.0,1
0016,1556806895345951,0.43246523657993574,-57.5,0.0,1
0015,1556806895350390,0.4447370828830213,-63.0,0.0,1
0014,1556806895355360,1.9234945624047795,-59.0,0.0,1
0012,1556806895368217,4.592621133325795,-61.0,0.0,1
0020,1556806895377520,0.7208536247024364,-62.0,0.0,1
0017,1556806895385808,2.776387880469196,-61.5,0.0,1
0001,1556806895392094,1.260814862038182,-64.5,0.0,1
0013,1556806895452404,1.6964654057977047,-59.0,0.0,1
0016,1556806895458357,0.1195331558512649,-58.0,0.0,1
0017,1556806895462728,2.9113781898031323,-63.5,0.0,1
0001,1556806895466945,0.8558439340363728,-65.0,0.0,1
0012,1556806895471234,4.549669671264997,-60.0,0.0,1
0014,1556806895478263,1.641242097433821,-57.5,0.0,1
0015,1556806895507841,0.27906715779137237,-63.5,0.0,1
0001,1556806895544943,0.5183681607015318,-64.5,0.0,1
0013,1556806895549898,1.7578246373131297,-58.5,0.0,1
0014,1556806895554317,1.2914944777958954,-58.5,0.0,1
0016,1556806895562034,6.2431844610907445,-58.5,0.0,1
0012,1556806895566216,3.8931258940499425,-60.5,0.0,1
0017,1556806895570429,2.0953004106479716,-61.5,0.0,1
0013,1556806895625681,1.555339173312225,-57.5,0.0,1
0012,1556806895631456,3.9422132792622833,-60.5,0.0,1
0014,1556806895635881,1.1810478610681292,-58.5,0.0,1
0016,1556806895640604,6.175689306423776,-58.5,0.0,1
0015,1556806895645794,0.009086539123499549,-61.5,0.0,1
0017,1556806895653377,2.21188295052728,-61.5,0.0,1
0001,1556806895658130,1.009242012824937,-62.5,0.0,1
0014,1556806895685285,1.3099022472505233,-58.0,0.0,1
0015,1556806895690636,6.077514535999096,-62.0,0.0,1
0016,1556806895695133,5.997747535029042,-58.0,0.0,1
0017,1556806895699763,2.1627955653149398,-61.5,0.0,1
0013,1556806895706250,1.260814862038182,-58.5,0.0,1
0012,1556806895711193,3.8501744319891444,-60.5,0.0,1
0012,1556806895778169,3.5311064281089313,-60.0,0.0,1
0016,1556806895782464,5.819805763634308,-58.0,0.0,1
0013,1556806895788204,0.9417468581579689,-58.5,0.0,1
0017,1556806895792768,1.935766408707864,-61.0,0.0,1
0015,1556806895796986,5.721630993209627,-63.5,0.0,1
0014,1556806895801468,1.0951449369465331,-57.5,0.0,1
0011,1556806895805853,2.0093974865263755,-65.5,0.0,1
0011,1556806895835515,1.8559994077378112,-64.5,0.0,1
0012,1556806895840442,3.3715724261688247,-59.5,0.0,1
0013,1556806895844987,0.9724264739156814,-59.0,0.0,1
0015,1556806895849453,5.555961068117978,-62.5,0.0,1
0014,1556806895853637,1.1503682453104158,-58.0,0.0,1
0016,1556806895858179,5.77685430157351,-58.5,0.0,1
0017,1556806895862862,1.8375916382831834,-62.0,0.0,1
0003,1556806895869213,2.058484871738716,-66.0,0.0,1
0013,1556806895933310,0.7515332404601498,-58.5,0.0,1
0017,1556806895937520,1.4387566334329165,-61.5,0.0,1
0012,1556806895941720,2.9052422666515896,-59.0,0.0,1
0018,1556806895946184,1.4387566334329165,-63.0,0.0,1
