E200 0017 1510 0023 1520 7DAB,1536809687229229,3.3593005798657396,-52.0,0.0,1
1001,1536809687253917,5.911844610907447,-52.0,0.0,2
1001,1536809687264280,5.917980534058989,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687269159,4.0710676654446765,-53.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687314533,3.2611258094410585,-51.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687335550,3.420659811381165,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687355702,4.058795819141592,-53.5,0.0,2
1001,1536809687362104,5.875029071998191,-52.0,0.0,2
1001,1536809687374473,5.8627572256951055,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687379844,4.187650205323986,-53.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687417462,3.2795335788956863,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687436603,3.1874947316225475,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687453589,4.015844357080794,-54.0,0.0,2
1001,1536809687457966,5.942524226665159,-52.5,0.0,2
1001,1536809687474744,5.930252380362074,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687484128,4.218329821081698,-54.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687527232,3.2549898862895157,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687540376,3.2181743473802604,-52.0,0.0,1
1001,1536809687557844,5.911844610907447,-51.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687562476,4.083339511747762,-53.5,0.0,2
1001,1536809687579017,5.960931996119787,-51.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687584159,3.9360773561107405,-54.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687627624,3.052504422288611,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687643929,2.702756802650685,-52.0,0.0,1
1001,1536809687660790,5.930252380362074,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687666175,4.114019127505475,-53.5,0.0,2
1001,1536809687679534,5.930252380362074,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687685822,3.9053977403530276,-54.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687728131,3.101591807500952,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687741897,3.058640345440154,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687760178,3.9422132792622833,-53.5,0.0,2
1001,1536809687764459,5.954796072968245,-52.0,0.0,2
1001,1536809687777882,5.960931996119787,-52.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687786143,3.9606210487169107,-54.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687823029,3.0034170370762707,-52.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687844811,3.027960729682441,-51.0,0.0,1
1001,1536809687861882,5.875029071998191,-51.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687868094,4.120155050657018,-54.0,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809687878711,0.1563486947605206,-65.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687883487,4.0097084339292515,-54.0,0.0,2
1001,1536809687890861,5.9057086877559035,-52.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687929175,2.9359218824093025,-51.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809687947876,2.831611188833079,-51.5,0.0,1
1001,1536809687972397,5.954796072968245,-51.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809687976806,0.1563486947605206,-64.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809687982723,3.9667569718684534,-54.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809687999488,0.16248461791206292,-63.0,0.0,2
1001,1536809688004390,5.942524226665159,-51.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688009975,3.9238055098076554,-54.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688046546,2.71502864895377,-51.0,0.0,1
1001,1536809688053763,1.6228343279791932,-59.5,0.0,1
1001,1536809688063715,1.892814946647066,-60.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688072416,2.6413975711352595,-50.5,0.0,1
1001,1536809688091464,5.9486601498167015,-52.0,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809688097127,0.3895137745191386,-62.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688103304,3.856310355140687,-54.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688118048,3.8931258940499425,-54.0,0.0,2
1001,1536809688122385,5.899572764604361,-51.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809688127284,0.40792154397376557,-63.0,0.0,2
1001,1536809688164906,1.892814946647066,-60.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688170593,2.5677664933167486,-50.5,0.0,1
1001,1536809688185135,1.9787178707686621,-60.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688189616,2.6843490331960576,-50.5,0.0,1
1001,1536809688209502,5.967067919271329,-51.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809688223985,0.19930015682131863,-63.0,0.0,2
1001,1536809688235738,5.893436841452819,-51.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688251280,4.040388049686964,-54.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688288251,2.5554946470136635,-51.0,0.0,1
1001,1536809688293184,1.892814946647066,-60.0,0.0,1
1001,1536809688303913,2.1566596421633966,-59.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688310079,2.518679108104408,-51.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688332304,3.801087046776804,-55.0,0.0,2
1001,1536809688338159,5.936388303513617,-51.5,0.0,2
1001,1536809688350263,5.911844610907447,-51.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688354979,3.9483492024138256,-54.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688398391,2.346873259861216,-50.5,0.0,1
1001,1536809688404673,2.015533409677918,-59.5,0.0,1
1001,1536809688426502,2.1382518727087687,-60.5,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688431067,2.383688798770472,-51.0,0.0,1
1001,1536809688450473,5.899572764604361,-51.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688457508,3.856310355140687,-54.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688469892,3.8685822014437723,-55.5,0.0,2
1001,1536809688476418,5.924116457210531,-51.5,0.0,2
9703 0003 6B03 5024 70A8 0E00,1536809688481298,0.43246523657993574,-62.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688514719,2.353009183012759,-50.0,0.0,1
1001,1536809688522713,2.0768926411933437,-59.0,0.0,1
E200 0017 1510 0023 1520 7DAB,1536809688534312,2.2916499514973334,-50.5,0.0,1
1001,1536809688541533,2.18733925792111,-59.5,0.0,1
9703 0003 6B03 5024 70A8 0E00,1536809688561099,0.3956496976706809,-62.5,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688565653,3.776543354170634,-55.5,0.0,2
1001,1536809688570780,5.893436841452819,-51.5,0.0,2
1001,1536809688587785,5.9486601498167015,-51.0,0.0,2
E200 0017 1510 0023 1520 7DAB,1536809688595627,3.8992618172014852,-56.0,0.0,2
