AA10,1556855007865435,4.666252211144306,-43.5,0.0,1
AA08,1556855007867658,6.003883458180585,-40.0,0.0,1
AA05,1556855007869771,1.4142129408267463,-46.5,0.0,1
AA09,1556855007870948,5.9057086877559035,-45.0,0.0,1
AA08,1556855007886535,5.985475688725957,-40.0,0.0,1
AA09,1556855007889040,5.893436841452819,-45.0,0.0,1
AA10,1556855007890566,4.666252211144306,-43.5,0.0,1
AA05,1556855007892334,1.4571644028875443,-46.5,0.0,1
AA10,1556855007934160,4.666252211144306,-43.5,0.0,1
AA05,1556855007935755,1.4264847871298318,-46.5,0.0,1
AA08,1556855007937186,5.9916116118775,-40.0,0.0,1
AA09,1556855007939281,5.875029071998191,-45.0,0.0,1
AA08,1556855007950653,5.997747535029042,-40.0,0.0,1
AA05,1556855007954973,1.4387566334329165,-46.5,0.0,1
AA10,1556855007958073,4.678524057447391,-44.0,0.0,1
AA09,1556855007959234,5.893436841452819,-45.0,0.0,1
AA05,1556855008001124,1.4448925565844597,-46.5,0.0,1
AA10,1556855008002267,4.672388134295848,-44.0,0.0,1
AA08,1556855008003654,5.9916116118775,-40.5,0.0,1
AA09,1556855008005094,5.875029071998191,-45.0,0.0,1
AA10,1556855008015824,4.678524057447391,-44.0,0.0,1
AA08,1556855008019026,5.9916116118775,-40.0,0.0,1
AA05,1556855008020792,1.4264847871298318,-46.5,0.0,1
AA09,1556855008025490,5.8873009183012766,-45.0,0.0,1
AA09,1556855008064000,5.875029071998191,-45.0,0.0,1
AA08,1556855008066208,5.973203842422872,-40.0,0.0,1
AA10,1556855008073558,4.678524057447391,-43.5,0.0,1
AA05,1556855008074828,1.4387566334329165,-46.5,0.0,1
AA08,1556855008081517,5.985475688725957,-40.5,0.0,1
AA10,1556855008084490,4.678524057447391,-43.5,0.0,1
AA05,1556855008086245,1.451028479736002,-46.5,0.0,1
AA09,1556855008087672,5.856621302543563,-45.0,0.0,1
AA05,1556855008131150,1.4387566334329165,-46.5,0.0,1
AA10,1556855008134789,4.6846599805989335,-44.0,0.0,1
AA09,1556855008137479,5.8873009183012766,-45.0,0.0,1
AA08,1556855008139954,5.985475688725957,-40.5,0.0,1
AA05,1556855008148420,1.4571644028875443,-46.5,0.0,1
AA08,1556855008152442,5.979339765574415,-40.0,0.0,1
AA10,1556855008154436,4.672388134295848,-44.0,0.0,1
AA09,1556855008156719,5.8873009183012766,-45.0,0.0,1
AA08,1556855008197698,5.9916116118775,-40.0,0.0,1
AA09,1556855008199297,5.875029071998191,-45.0,0.0,1
AA10,1556855008204066,4.666252211144306,-43.5,0.0,1
AA05,1556855008205223,1.4264847871298318,-46.5,0.0,1
AA10,1556855008218165,4.6846599805989335,-44.0,0.0,1
AA09,1556855008219581,5.875029071998191,-45.0,0.0,1
AA08,1556855008223612,5.9916116118775,-40.5,0.0,1
AA05,1556855008226244,1.4571644028875443,-46.5,0.0,1
AA08,1556855008269195,5.9916116118775,-40.5,0.0,1
AA10,1556855008270578,4.672388134295848,-44.0,0.0,1
AA09,1556855008274184,5.856621302543563,-45.0,0.0,1
AA05,1556855008278809,1.4448925565844597,-46.5,0.0,1
AA05,1556855008288018,1.4571644028875443,-46.5,0.0,1
AA08,1556855008290655,5.973203842422872,-40.5,0.0,1
AA09,1556855008292043,5.881164995149733,-45.0,0.0,1
AA10,1556855008293214,4.678524057447391,-44.0,0.0,1
AA05,1556855008335992,1.4448925565844597,-46.5,0.0,1
AA08,1556855008344184,5.9916116118775,-40.5,0.0,1
AA09,1556855008345614,5.875029071998191,-45.0,0.0,1
AA10,1556855008346956,4.6846599805989335,-43.5,0.0,1
AA10,1556855008353992,4.672388134295848,-44.0,0.0,1
AA05,1556855008356228,1.4571644028875443,-46.5,0.0,1
AA09,1556855008358972,5.881164995149733,-45.0,0.0,1
AA08,1556855008362852,5.997747535029042,-40.0,0.0,1
AA09,1556855008406468,5.8873009183012766,-45.0,0.0,1
AA08,1556855008408211,5.985475688725957,-40.0,0.0,1
AA05,1556855008409340,1.451028479736002,-46.5,0.0,1
AA10,1556855008411002,4.6846599805989335,-44.0,0.0,1
