0013,1556807513499675,2.8745626508938766,-57.5,0.0,1
0024,1556807513507120,0.07658169379046775,-61.0,0.0,1
0014,1556807513513461,2.4695917228920674,-61.5,0.0,1
0021,1556807513526147,0.5183681607015318,-64.5,0.0,1
0014,1556807513545054,2.3284654904065887,-61.5,0.0,1
0024,1556807513551855,6.120465998059894,-63.5,0.0,1
0017,1556807513559829,2.6843490331960576,-62.5,0.0,1
0011,1556807513563904,2.107572256951056,-62.5,0.0,1
0012,1556807513568201,5.506873682905637,-60.5,0.0,1
0013,1556807513572594,2.770251957317653,-56.5,0.0,1
0016,1556807513577511,0.27293123463982916,-58.5,0.0,1
0011,1556807513625323,2.02166933282946,-62.5,0.0,1
0016,1556807513629782,0.23611569573057434,-59.0,0.0,1
0014,1556807513634226,2.064620794890258,-59.5,0.0,1
0017,1556807513638516,2.4879994923466953,-62.5,0.0,1
0013,1556807513642881,2.659805340589887,-56.5,0.0,1
0024,1556807513647000,5.899572764604361,-62.5,0.0,1
0012,1556807513652506,5.285980449450105,-61.0,0.0,1
0012,1556807513687582,5.335067834662445,-61.5,0.0,1
0016,1556807513692528,0.021358385426584192,-59.0,0.0,1
0017,1556807513698634,2.389824721922014,-62.0,0.0,1
0024,1556807513703907,5.709359146906542,-60.5,0.0,1
0014,1556807513708174,2.02166933282946,-61.0,0.0,1
0011,1556807513712424,2.107572256951056,-62.5,0.0,1
0013,1556807513716970,2.383688798770472,-57.0,0.0,1
0017,1556807513774693,2.0093974865263755,-62.0,0.0,1
0011,1556807513779172,2.0768926411933437,-63.5,0.0,1
0016,1556807513783685,6.06524268969601,-57.5,0.0,1
0018,1556807513788657,2.144387795860312,-63.0,0.0,1
0013,1556807513792862,2.389824721922014,-57.0,0.0,1
0024,1556807513799301,5.163261986419253,-61.0,0.0,1
0014,1556807513804501,1.831455715131641,-59.5,0.0,1
0012,1556807513809805,5.0834949854492,-62.5,0.0,1
0013,1556807513851190,2.144387795860312,-57.5,0.0,1
0024,1556807513855878,5.3166600652078175,-61.0,0.0,1
0014,1556807513861665,1.536931403857598,-60.5,0.0,1
0016,1556807513866242,5.997747535029042,-58.0,0.0,1
0017,1556807513871488,1.7210090984038748,-61.0,0.0,1
0018,1556807513877060,1.99712564022329,-62.5,0.0,1
0015,1556807513888084,5.660271761694201,-64.0,0.0,1
0011,1556807513894561,1.4203488639782886,-62.5,0.0,1
0012,1556807513899747,4.561941517568082,-62.0,0.0,1
0020,1556807513904663,0.29747492724599933,-64.0,0.0,1
0017,1556807513966802,1.6535139437369066,-62.5,0.0,1
0024,1556807513975291,5.052815369691487,-61.0,0.0,1
0012,1556807513979483,4.36559197671872,-62.5,0.0,1
0016,1556807513983751,5.703223223754999,-57.5,0.0,1
0013,1556807513991560,1.7394168678585027,-57.5,0.0,1
0015,1556807513996443,0.22997977257903113,-64.5,0.0,1
0018,1556807514001468,1.5246595575545125,-63.0,0.0,1
0014,1556807514009965,1.4264847871298318,-60.0,0.0,1
0020,1556807514014307,5.672543607997286,-63.0,0.0,1
0011,1556807514024823,1.4571644028875443,-64.0,0.0,1
0024,1556807514037585,4.930096906660636,-61.0,0.0,1
0017,1556807514042168,1.6964654057977047,-60.5,0.0,1
0016,1556807514047837,5.580504760724148,-58.0,0.0,1
0015,1556807514054882,6.028427150786755,-64.5,0.0,1
0020,1556807514063833,5.6111843764818605,-64.0,0.0,1
0014,1556807514074294,1.174911937916586,-59.0,0.0,1
0013,1556807514079485,1.5001158649483424,-57.5,0.0,1
0012,1556807514083951,3.813358893079889,-64.0,0.0,1
0001,1556807514088262,6.273864076848458,-64.5,0.0,1
0003,1556807514096894,1.3160381704020656,-65.5,0.0,1
0018,1556807514147444,1.260814862038182,-61.5,0.0,1
0020,1556807514202435,5.592776607027233,-63.0,0.0,1
0013,1556807514206842,1.1933197073712138,-57.5,0.0,1
0017,1556807514212060,1.2669507851897253,-61.0,0.0,1
0024,1556807514222724,4.574213363871167,-59.0,0.0,1
0016,1556807514229690,5.236893064237764,-57.5,0.0,1
0012,1556807514234886,3.138407346410207,-64.0,0.0,1
0015,1556807514239130,0.26679531148828683,-64.0,0.0,1
0014,1556807514243369,0.9662905507641391,-59.5,0.0,1
0001,1556807514260864,5.3718833735717,-67.5,0.0,1
0012,1556807514283334,3.2059025010771753,-64.0,0.0,1
0024,1556807514287843,4.4330871313856886,-59.5,0.0,1
0015,1556807514297272,5.6111843764818605,-61.5,0.0,1
0016,1556807514302380,5.120310524358455,-57.5,0.0,1
0014,1556807514309647,0.7085817783993518,-60.5,0.0,1
0017,1556807514330896,1.1074167832496178,-60.0,0.0,1
0011,1556807514356045,0.861979857187916,-63.5,0.0,1
0017,1556807514396088,0.9540187044610544,-60.5,0.0,1
0014,1556807514400734,0.43246523657993574,-59.5,0.0,1
0024,1556807514406534,3.874718124595315,-59.5,0.0,1
0013,1556807514419584,0.34656231245834057,-57.5,0.0,1
0015,1556807514426120,5.5252814523602645,-62.5,0.0,1
0016,1556807514430216,4.813514366781328,-58.0,0.0,1
0011,1556807514436413,0.6226788542777557,-66.0,0.0,1
0012,1556807514447547,2.518679108104408,-64.0,0.0,1
0013,1556807514477163,0.4140574671253088,-58.0,0.0,1
0017,1556807514481533,0.9724264739156814,-60.5,0.0,1
0024,1556807514486438,4.034252126535422,-59.5,0.0,1
0015,1556807514490788,5.304388218904732,-63.0,0.0,1
