A998,924.125,924.125,1642427144377712,-43.5,5.620505606812989,30.0,30.0
A998,924.125,924.125,1642427144386435,-43.0,5.626641529964532,30.0,30.0
A998,924.125,924.125,1642427144394127,-43.5,5.632777453116074,30.0,30.0
A998,924.125,924.125,1642427144406377,-43.0,5.638913376267617,30.0,30.0
A998,924.125,924.125,1642427144413765,-43.5,5.651185222570702,30.0,30.0
A998,924.125,924.125,1642427144422782,-43.5,5.6573211457222445,30.0,30.0
A998,924.125,924.125,1642427144431520,-43.5,5.64504929941916,30.0,30.0
A998,924.125,924.125,1642427144440255,-43.0,5.663457068873787,30.0,30.0
A998,924.125,924.125,1642427144449237,-43.0,5.638913376267617,30.0,30.0
A998,924.125,924.125,1642427144460115,-43.5,5.651185222570702,30.0,30.0
A998,924.125,924.125,1642427144469278,-43.0,5.638913376267617,30.0,30.0
A998,924.125,924.125,1642427144476748,-43.0,5.64504929941916,30.0,30.0
A998,921.625,924.125,1642427144603639,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144613749,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144625112,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144634340,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144642919,-43.0,5.620505606812989,20.0,20.0
A998,921.625,924.125,1642427144648777,-43.0,5.632777453116074,20.0,20.0
A998,921.625,924.125,1642427144659911,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144670888,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144679853,-42.5,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144689174,-43.0,5.626641529964532,20.0,20.0
A998,921.625,924.125,1642427144697784,-43.0,5.626641529964532,20.0,20.0
A998,924.125,924.125,1642427144804234,-43.5,5.66959299202533,30.0,30.0
A998,924.125,924.125,1642427144812880,-43.5,5.681864838328415,30.0,30.0
A998,924.125,924.125,1642427144820902,-43.5,5.66959299202533,30.0,30.0
A998,924.125,924.125,1642427144830600,-43.5,5.6573211457222445,30.0,30.0
A998,924.125,924.125,1642427144840733,-43.5,5.675728915176872,30.0,30.0
A998,924.125,924.125,1642427144846326,-43.5,5.681864838328415,30.0,30.0
A998,924.125,924.125,1642427144857572,-43.5,5.700272607783043,30.0,30.0
A998,924.125,924.125,1642427144865801,-43.5,5.675728915176872,30.0,30.0
A998,924.125,924.125,1642427144875007,-43.5,5.675728915176872,30.0,30.0
A998,923.625,924.125,1642427144976874,-43.5,5.688000761479957,30.0,30.0
A998,923.625,924.125,1642427144985826,-43.5,5.6941366846315,30.0,30.0
A998,923.625,924.125,1642427144995882,-43.5,5.681864838328415,30.0,30.0
A998,923.625,924.125,1642427145005709,-43.5,5.700272607783043,30.0,30.0
A998,923.625,924.125,1642427145010913,-43.5,5.681864838328415,30.0,30.0
A998,923.625,924.125,1642427145022601,-43.5,5.675728915176872,30.0,30.0
A998,923.625,924.125,1642427145032274,-43.5,5.700272607783043,30.0,30.0
A998,923.625,924.125,1642427145042081,-43.5,5.6941366846315,30.0,30.0
A998,923.125,924.125,1642427145051713,-43.5,5.66959299202533,20.0,20.0
A998,923.125,924.125,1642427145058123,-43.5,5.66959299202533,20.0,20.0
A998,923.125,924.125,1642427145067968,-43.5,5.681864838328415,20.0,20.0
A998,923.125,924.125,1642427145163616,-43.0,5.632777453116074,20.0,20.0
A998,923.125,924.125,1642427145171373,-43.0,5.64504929941916,20.0,20.0
A998,923.125,924.125,1642427145182388,-43.0,5.626641529964532,20.0,20.0
A998,923.125,924.125,1642427145191258,-43.0,5.632777453116074,20.0,20.0
A998,923.125,924.125,1642427145201400,-43.0,5.632777453116074,20.0,20.0
A998,923.125,924.125,1642427145210139,-43.0,5.64504929941916,20.0,20.0
