A997,920.625,1638280263920433,3.8288160465625602,-45.5
A997,920.625,1638280263928600,3.792000507653305,-45.5
A997,920.625,1638280263936130,3.785864584501762,-45.5
A997,920.625,1638280263945067,3.785864584501762,-45.5
A997,920.625,1638280263954652,3.785864584501762,-45.5
A997,920.625,1638280263961531,3.822680123411018,-45.5
A997,920.625,1638280263972227,3.810408277107933,-45.5
A997,920.625,1638280263981974,3.810408277107933,-45.5
A997,920.625,1638280263992213,3.816544200259475,-45.5
A997,920.625,1638280264000059,3.80427235395639,-45.5
A997,920.625,1638280264006298,3.8288160465625602,-45.5
A997,920.625,1638280264019042,3.816544200259475,-45.5
A997,920.625,1638280264027040,3.792000507653305,-45.5
A997,920.625,1638280264035994,3.816544200259475,-45.5
A997,920.625,1638280264042808,3.7981364308048478,-45.5
A997,920.625,1638280264054641,3.7981364308048478,-45.5
A997,920.625,1638280264064357,3.792000507653305,-45.5
A997,920.625,1638280264073069,3.80427235395639,-45.5
A997,920.625,1638280264081094,3.810408277107933,-45.5
A997,920.625,1638280264089588,3.8288160465625602,-45.5
A997,920.625,1638280264097508,3.8288160465625602,-45.5
A997,920.625,1638280264107410,3.792000507653305,-45.5
A997,920.625,1638280264116882,3.816544200259475,-45.5
A997,920.625,1638280264124919,3.80427235395639,-45.5
A997,920.625,1638280264134641,3.80427235395639,-45.5
A997,920.625,1638280264141618,3.7981364308048478,-45.5
A997,920.625,1638280264152242,3.816544200259475,-45.5
A997,920.625,1638280264161162,3.792000507653305,-45.5
A997,920.625,1638280264170023,3.816544200259475,-45.5
A997,920.625,1638280264179311,3.810408277107933,-45.5
A997,920.625,1638280264189005,3.80427235395639,-45.5
A997,920.625,1638280264198199,3.816544200259475,-45.5
A997,920.625,1638280264205109,3.8288160465625602,-45.5
A997,920.625,1638280264215183,3.792000507653305,-45.5
A997,920.625,1638280264224124,3.816544200259475,-45.5
A997,920.625,1638280264233259,3.810408277107933,-45.5
A997,920.625,1638280264243525,3.816544200259475,-45.5
A997,920.625,1638280264251568,3.80427235395639,-45.5
A997,920.625,1638280264260568,3.80427235395639,-45.5
A997,920.625,1638280264286515,3.816544200259475,-45.5
A997,920.625,1638280264293514,3.7981364308048478,-45.5
A997,920.625,1638280264304615,3.810408277107933,-45.5
A997,920.625,1638280264313450,3.80427235395639,-45.5
A997,920.625,1638280264319950,3.816544200259475,-45.5
A997,920.625,1638280264329837,3.792000507653305,-45.5
