A997,920.625,1638156101318686,3.5588354278946874,-54.0
A997,920.625,1638156101327026,3.5342917352885173,-54.0
A997,920.625,1638156101337913,3.5588354278946874,-54.0
A997,920.625,1638156101345821,3.6017868899554855,-54.0
A997,920.625,1638156101355830,3.5158839658338894,-54.0
A997,920.625,1638156101363149,3.54042765844006,-54.0
A997,920.625,1638156101371851,3.5342917352885173,-54.5
A997,920.625,1638156101378759,3.5833791205008576,-54.0
A997,920.625,1638156101392191,3.5465635815916023,-54.0
A997,920.625,1638156101398473,3.54042765844006,-54.0
A997,920.625,1638156101406055,3.5465635815916023,-54.0
A997,920.625,1638156101418422,3.522019888985432,-54.0
A997,920.625,1638156101426032,3.5711072741977725,-54.0
A997,920.625,1638156101437596,3.522019888985432,-54.0
A997,920.625,1638156101445084,3.552699504743145,-54.0
A997,920.625,1638156101451116,3.5772431973493153,-54.5
A997,920.625,1638156101462464,3.5833791205008576,-54.0
A997,920.625,1638156101472189,3.5711072741977725,-54.0
A997,920.625,1638156101481097,3.5833791205008576,-54.0
A997,920.625,1638156101490064,3.6201946594101133,-54.0
A997,920.625,1638156101496907,3.5036121195308043,-54.0
A997,920.625,1638156101508818,3.54042765844006,-54.0
A997,920.625,1638156101515547,3.522019888985432,-54.5
A997,920.625,1638156101526945,3.5711072741977725,-54.0
A997,920.625,1638156101533167,3.5342917352885173,-54.5
A997,920.625,1638156101543471,3.5956509668039427,-54.0
A997,920.625,1638156101554044,3.5281558121369745,-54.5
A997,920.625,1638156101562124,3.6079228131070282,-54.0
A997,920.625,1638156101572161,3.54042765844006,-54.5
A997,920.625,1638156101579491,3.5465635815916023,-54.5
A997,920.625,1638156101586604,3.6017868899554855,-54.5
A997,920.625,1638156101597611,3.5711072741977725,-54.5
A997,920.625,1638156101608219,3.5956509668039427,-54.0
A997,920.625,1638156101613673,3.5956509668039427,-54.5
A997,920.625,1638156101626975,3.6263305825616556,-54.0
A997,920.625,1638156101634008,3.6201946594101133,-54.0
A997,920.625,1638156101642303,3.5711072741977725,-54.5
A997,920.625,1638156101651083,3.6263305825616556,-54.5
A997,920.625,1638156101660021,3.5342917352885173,-54.0
A997,920.625,1638156101669263,3.552699504743145,-54.0
A997,920.625,1638156101679498,3.5588354278946874,-54.5
A997,920.625,1638156101687707,3.6263305825616556,-54.0
A997,920.625,1638156101695288,3.5956509668039427,-54.0
A997,920.625,1638156101704505,3.56497135104623,-54.5
A997,920.625,1638156101715041,3.54042765844006,-54.0
A997,920.625,1638156101724895,3.6017868899554855,-54.5
A997,920.625,1638156101733224,3.552699504743145,-54.5
A997,920.625,1638156101741710,3.5465635815916023,-54.5
A997,920.625,1638156101752204,3.552699504743145,-54.5
A997,920.625,1638156101760071,3.6263305825616556,-54.0
A997,920.625,1638156101768368,3.6201946594101133,-54.5
A997,920.625,1638156101777752,3.54042765844006,-54.5
A997,920.625,1638156101784525,3.6079228131070282,-54.5
A997,920.625,1638156101795936,3.54042765844006,-54.0
A997,920.625,1638156101803767,3.6017868899554855,-54.0
A997,920.625,1638156101812266,3.5465635815916023,-54.0
A997,920.625,1638156101823135,3.56497135104623,-54.0
A997,920.625,1638156101832404,3.5588354278946874,-54.0
A997,920.625,1638156101839521,3.5956509668039427,-54.0
A997,920.625,1638156101850737,3.6263305825616556,-54.5
A997,920.625,1638156101856860,3.5465635815916023,-54.0
A997,920.625,1638156101865332,3.54042765844006,-54.0
A997,920.625,1638156101874257,3.6017868899554855,-54.0
A997,920.625,1638156101884358,3.6079228131070282,-54.0
A997,920.625,1638156101895676,3.5711072741977725,-54.0
A997,920.625,1638156101902424,3.6263305825616556,-54.0
A997,920.625,1638156101913214,3.5956509668039427,-54.0
A997,920.625,1638156101922758,3.6201946594101133,-54.0
A997,920.625,1638156101932804,3.5833791205008576,-54.0
A997,920.625,1638156101940563,3.5772431973493153,-54.0
A997,920.625,1638156101949459,3.5895150436524004,-54.0
A997,920.625,1638156101959640,3.5711072741977725,-54.0
A997,920.625,1638156101966283,3.552699504743145,-54.5
A997,920.625,1638156101974766,3.5772431973493153,-54.0
A997,920.625,1638156101983722,3.6079228131070282,-54.0
A997,920.625,1638156101993592,3.650874275167826,-54.0
A997,920.625,1638156102016452,3.6017868899554855,-54.0
A997,920.625,1638156102029415,3.5588354278946874,-54.0
A997,920.625,1638156102034831,3.6263305825616556,-54.0
A997,920.625,1638156102044658,3.5956509668039427,-54.0
A997,920.625,1638156102055140,3.6386024288647407,-54.0
A997,920.625,1638156102063862,3.5711072741977725,-54.0
A997,920.625,1638156102070172,3.552699504743145,-54.0
A997,920.625,1638156102082392,3.5956509668039427,-54.0
A997,920.625,1638156102091546,3.5772431973493153,-54.5
A997,920.625,1638156102100029,3.5588354278946874,-54.0
A997,920.625,1638156102107627,3.5956509668039427,-54.0
A997,920.625,1638156102117660,3.5956509668039427,-54.5
A997,920.625,1638156102127910,3.56497135104623,-54.5
A997,920.625,1638156102135236,3.5895150436524004,-54.0
A997,920.625,1638156102145859,3.5772431973493153,-54.0
A997,920.625,1638156102156174,3.6140587362585705,-54.5
A997,920.625,1638156102161581,3.5956509668039427,-54.5
A997,920.625,1638156102169812,3.5956509668039427,-54.0
A997,920.625,1638156102180106,3.5895150436524004,-54.0
A997,920.625,1638156102189907,3.56497135104623,-54.5
A997,920.625,1638156102197990,3.5281558121369745,-54.0
A997,920.625,1638156102209415,3.5772431973493153,-54.0
A997,920.625,1638156102217061,3.56497135104623,-54.0
A997,920.625,1638156102226773,3.6079228131070282,-54.0
A997,920.625,1638156102233839,3.552699504743145,-54.0
