A997,920.625,1638149964589073,5.246214294568893,-34.5
A997,920.625,1638149964599650,5.240078371417351,-35.0
A997,920.625,1638149964608861,5.2339424482658075,-35.0
A997,920.625,1638149964616538,5.252350217720435,-35.0
A997,920.625,1638149964627127,5.264622064023521,-35.0
A997,920.625,1638149964634014,5.252350217720435,-35.0
A997,920.625,1638149964644636,5.252350217720435,-35.0
A997,920.625,1638149964654905,5.246214294568893,-35.0
A997,920.625,1638149964659915,5.258486140871978,-35.0
A997,920.625,1638149964671421,5.258486140871978,-35.0
A997,920.625,1638149964678831,5.258486140871978,-35.0
A997,920.625,1638149964690564,5.283029833478148,-35.0
A997,920.625,1638149964697134,5.246214294568893,-35.0
A997,920.625,1638149964707543,5.258486140871978,-35.0
A997,920.625,1638149964717032,5.252350217720435,-35.0
A997,920.625,1638149964725571,5.252350217720435,-35.0
A997,920.625,1638149964735030,5.246214294568893,-35.0
A997,920.625,1638149964742684,5.252350217720435,-35.0
A997,920.625,1638149964754740,5.264622064023521,-35.0
A997,920.625,1638149964761236,5.258486140871978,-35.0
A997,920.625,1638149964768161,5.258486140871978,-35.0
A997,920.625,1638149964780419,5.270757987175063,-35.0
A997,920.625,1638149964789407,5.258486140871978,-35.0
A997,920.625,1638149964795495,5.252350217720435,-35.0
A997,920.625,1638149964805567,5.270757987175063,-35.0
A997,920.625,1638149964816771,5.264622064023521,-35.0
A997,920.625,1638149964822989,5.270757987175063,-35.0
A997,920.625,1638149964833363,5.258486140871978,-35.0
A997,920.625,1638149964842175,5.258486140871978,-35.0
A997,920.625,1638149964852180,5.270757987175063,-35.0
A997,920.625,1638149964861682,5.264622064023521,-35.0
A997,920.625,1638149964870961,5.246214294568893,-35.0
A997,920.625,1638149964881419,5.270757987175063,-35.0
A997,920.625,1638149964886989,5.264622064023521,-35.0
A997,920.625,1638149964898658,5.258486140871978,-35.0
A997,920.625,1638149964905554,5.258486140871978,-35.0
A997,920.625,1638149964925131,5.190990986205009,-31.5
A997,920.625,1638149964932771,5.2768939103266055,-35.0
A997,920.625,1638149964943953,5.258486140871978,-35.0
A997,920.625,1638149964950220,5.258486140871978,-35.0
A997,920.625,1638149964958756,5.2768939103266055,-35.0
A997,920.625,1638149964971902,5.264622064023521,-35.0
A997,920.625,1638149964979223,5.264622064023521,-35.0
A997,920.625,1638149964986259,5.2768939103266055,-35.0
A997,920.625,1638149964996999,5.2768939103266055,-35.0
A997,920.625,1638149965006256,5.264622064023521,-35.0
A997,920.625,1638149965012795,5.270757987175063,-35.0
A997,920.625,1638149965023659,5.270757987175063,-35.0
A997,920.625,1638149965033508,5.258486140871978,-35.0
A997,920.625,1638149965041019,5.270757987175063,-35.0
A997,920.625,1638149965050565,5.270757987175063,-35.0
A997,920.625,1638149965058387,5.258486140871978,-35.0
A997,920.625,1638149965068786,5.264622064023521,-35.0
A997,920.625,1638149965078154,5.270757987175063,-35.0
A997,920.625,1638149965084264,5.2768939103266055,-35.0
A997,920.625,1638149965097545,5.264622064023521,-35.0
A997,920.625,1638149965104877,5.2768939103266055,-35.0
A997,920.625,1638149965112502,5.283029833478148,-35.0
A997,920.625,1638149965125009,5.283029833478148,-35.0
A997,920.625,1638149965133380,5.264622064023521,-35.0
A997,920.625,1638149965141658,5.2768939103266055,-35.0
A997,920.625,1638149965150910,5.270757987175063,-35.0
A997,920.625,1638149965159072,5.289165756629691,-35.0
A997,920.625,1638149965168646,5.270757987175063,-35.0
A997,920.625,1638149965179016,5.270757987175063,-35.0
A997,920.625,1638149965188233,5.252350217720435,-35.0
A997,920.625,1638149965195070,5.270757987175063,-35.0
A997,920.625,1638149965205618,5.2768939103266055,-35.0
A997,920.625,1638149965215759,5.258486140871978,-35.0
A997,920.625,1638149965225401,5.2768939103266055,-35.0
A997,920.625,1638149965234422,5.2768939103266055,-35.0
A997,920.625,1638149965245048,5.258486140871978,-35.0
